onset	duration	nwb_table	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
1.0	1927.0	SleepStates						Awake
174.6672	0.03440000000000509	Ripples	0.03440000000000509	174.68880000000001	10.912592786650082	166.71380263148484	1174.1947603753629	
326.66720000000004	0.03839999999996735	Ripples	0.03839999999996735	326.6888	23.641072823171545	163.19813038895347	1861.8200037863173	
329.49920000000003	0.03519999999997481	Ripples	0.03519999999997481	329.52320000000003	7.378234798184998	153.04450163418045	957.4878742923527	
377.1216	0.024800000000027467	Ripples	0.024800000000027467	377.13280000000003	5.081895930306394	162.11869435010715	896.8080880400017	
556.5616	0.023199999999974352	Ripples	0.023199999999974352	556.5784	5.083883920866513	163.7472218565293	829.7547483483735	
557.5880000000001	0.02079999999989468	Ripples	0.02079999999989468	557.596	10.435569241126146	167.9361781458127	1078.2456376693606	
747.056	0.024800000000027467	Ripples	0.024800000000027467	747.0704000000001	6.28689323111549	152.8862733539731	810.313211563205	
933.4704	0.03200000000003911	Ripples	0.03200000000003911	933.4848000000001	7.2960945715841365	148.3112430490098	886.7313368863223	
1164.9768000000001	0.02479999999991378	Ripples	0.02479999999991378	1164.988	5.716999852633084	162.54678740296944	957.3319646067563	
1169.4048	0.05760000000009313	Ripples	0.05760000000009313	1169.424	15.703821343054901	165.20390865108502	1614.500740617466	
1169.8128000000002	0.020800000000008367	Ripples	0.020800000000008367	1169.8264000000001	5.771989689300125	165.61119242635053	851.2935235180884	
1173.048	0.033599999999978536	Ripples	0.033599999999978536	1173.0712	8.885037196038198	164.4865233299179	1020.5125942046551	
1183.18	0.021600000000034925	Ripples	0.021600000000034925	1183.1944	5.797374958069316	161.25210961195094	856.1625969309234	
1196.2504000000001	0.041600000000016735	Ripples	0.041600000000016735	1196.276	9.94033871884556	169.54230042245302	1108.3527491716986	
1204.3136	0.031200000000126238	Ripples	0.031200000000126238	1204.3264000000001	16.109459370019536	167.1421614067537	1542.3003112459457	
1212.3336000000002	0.04719999999997526	Ripples	0.04719999999997526	1212.3672000000001	10.39522579435386	161.5087665598319	1268.852046421871	
1215.9008000000001	0.02719999999999345	Ripples	0.02719999999999345	1215.9152000000001	12.168311268282487	166.371518479352	1342.2940158812391	
1235.0016	0.021600000000034925	Ripples	0.021600000000034925	1235.0096	6.365103209564074	164.0204396021459	934.021905420341	
1252.2664	0.024000000000114596	Ripples	0.024000000000114596	1252.28	9.903852411971334	163.64376450788544	1205.0384618295627	
1266.4248	0.031200000000126238	Ripples	0.031200000000126238	1266.4416	7.093702226980427	155.19007321855437	923.1803154723129	
1274.6904	0.04560000000014952	Ripples	0.04560000000014952	1274.7072	19.35814221423705	164.51857379434674	1717.1105207543203	
1278.5544	0.03760000000011132	Ripples	0.03760000000011132	1278.568	16.511272331456343	161.57853302629283	1529.0114528819352	
1282.6608	0.03520000000003165	Ripples	0.03520000000003165	1282.6784	9.121065575129107	157.3031134303592	1255.0818014417891	
1285.852	0.031199999999898864	Ripples	0.031199999999898864	1285.872	11.481911709401958	160.59505118994457	1304.8125409680267	
1296.2448000000002	0.02959999999984575	Ripples	0.02959999999984575	1296.2616	8.378290007439025	161.32326376166822	1202.672531448109	
1298.5240000000001	0.041600000000016735	Ripples	0.041600000000016735	1298.5448000000001	10.329115998274053	154.579602063533	1260.3057134022733	
1312.4872	0.03040000000009968	Ripples	0.03040000000009968	1312.5040000000001	9.834813419501057	160.36692854126434	1233.9923467802134	
1331.9352000000001	0.028800000000046566	Ripples	0.028800000000046566	1331.9496000000001	9.6939837334947	153.22704599728277	1062.2673079039603	
1358.7176000000002	0.033599999999978536	Ripples	0.033599999999978536	1358.7344	8.806873268981052	160.2039818434507	1165.962169594938	
1397.1768	0.020800000000008367	Ripples	0.020800000000008367	1397.1848	6.309484412070407	161.36741051075649	881.0755370488469	
1398.9224000000002	0.022399999999834108	Ripples	0.022399999999834108	1398.9368000000002	6.63059607697346	160.49831155271545	978.250527551083	
1420.5520000000001	0.05279999999993379	Ripples	0.05279999999993379	1420.5664000000002	6.060814127721011	157.49674933423233	932.6852753815073	
1428.7864	0.06720000000018445	Ripples	0.06720000000018445	1428.832	10.490145957283133	147.76323377152687	1128.6350210648343	
1429.332	0.03679999999985739	Ripples	0.03679999999985739	1429.3432	6.708707943919521	155.242334129175	788.4519934387122	
1429.4448	0.0543999999999869	Ripples	0.0543999999999869	1429.4592	35.802276487762484	160.84439267523967	2210.154915841036	
1430.94	0.04719999999997526	Ripples	0.04719999999997526	1430.9640000000002	21.591010314958798	159.39374785027974	1873.9731914788647	
1433.5752	0.021600000000034925	Ripples	0.021600000000034925	1433.5864000000001	7.862011041545478	167.53372633186723	1031.6575887317665	
1448.9616	0.02719999999999345	Ripples	0.02719999999999345	1448.9784	13.574240970053737	164.77869815564654	1329.1277188626668	
1452.7704	0.021600000000034925	Ripples	0.021600000000034925	1452.7816	5.36167541114803	157.80795013014037	855.682436979715	
1459.3096	0.036800000000084765	Ripples	0.036800000000084765	1459.3216	5.104640217241779	133.73850370701385	733.7045574439107	
1459.3784	0.05600000000004002	Ripples	0.05600000000004002	1459.4144000000001	24.40567904860678	149.9958383772269	1954.1887506517824	
1466.2128	0.09360000000015134	Ripples	0.09360000000015134	1466.2816	15.310096689389765	162.5519664628319	1477.9160685305053	
1467.712	0.03520000000003165	Ripples	0.03520000000003165	1467.732	22.325813707234648	168.0000473122699	1810.0138172076063	
1469.8824	0.024000000000114596	Ripples	0.024000000000114596	1469.8904	6.509329233273337	162.74023316326247	862.338845607021	
1472.0648	0.048800000000028376	Ripples	0.048800000000028376	1472.0816	11.171426949681386	156.67156422805044	1260.553441131895	
1472.144	0.03920000000016444	Ripples	0.03920000000016444	1472.1616000000001	8.697097818474978	151.37123525084303	994.0515605075949	
1473.3304	0.04320000000006985	Ripples	0.04320000000006985	1473.3568	15.425790733565618	155.86354980690282	1428.1762961296986	
1475.3464000000001	0.03520000000003165	Ripples	0.03520000000003165	1475.3632	8.716448817887052	158.08087296675583	1075.7306999514578	
1477.4160000000002	0.02479999999991378	Ripples	0.02479999999991378	1477.4272	5.295537370779823	150.51564754406238	842.3303900830521	
1478.6888000000001	0.021600000000034925	Ripples	0.021600000000034925	1478.6968000000002	6.150890475557702	151.65126890607198	741.520270204057	
1478.8896	0.029600000000073123	Ripples	0.029600000000073123	1478.9056	16.727164180257812	159.97135052694264	1450.8584546117586	
1746.3616000000002	0.048799999999801	Ripples	0.048799999999801	1746.3824000000002	13.606434728961803	161.14612601812152	1397.38925823056	
1747.6144000000002	0.043199999999842476	Ripples	0.043199999999842476	1747.6368	18.77712986049646	164.1886447991811	1661.0542916316401	
1750.0128000000002	0.022399999999834108	Ripples	0.022399999999834108	1750.0216	5.699926695425762	157.26691513234212	918.8614790861511	
1763.1176	0.06880000000001019	Ripples	0.06880000000001019	1763.1536	27.23187740531543	154.55910647028358	1820.8321789028914	
1765.1936	0.07920000000012806	Ripples	0.07920000000012806	1765.2456000000002	7.584066010719502	164.8080804149513	1009.1886565756398	
1770.372	0.07519999999999527	Ripples	0.07519999999999527	1770.4072	20.298671964433844	169.74336003996234	1659.8969450675202	
1777.6352000000002	0.04719999999997526	Ripples	0.04719999999997526	1777.6696000000002	12.999376830176907	159.51179465604793	1305.224970883977	
1786.4624000000001	0.06400000000007822	Ripples	0.06400000000007822	1786.4952	15.237623667261866	165.14397577457626	1516.6599101268105	
1788.1576	0.06560000000013133	Ripples	0.06560000000013133	1788.2128	8.74013275999558	152.99500700013786	976.0270707867608	
1796.4096000000002	0.03999999999996362	Ripples	0.03999999999996362	1796.4208	13.195205329633254	153.4638259811424	1109.6388274528933	
1796.5184000000002	0.04079999999999018	Ripples	0.04079999999999018	1796.5376	42.786851660245325	168.50620075530023	2564.176780042652	
1798.0288	0.06079999999997199	Ripples	0.06079999999997199	1798.0456000000001	23.87681681577864	172.2312314321571	1934.0890324241575	
1801.8496	0.060000000000172804	Ripples	0.060000000000172804	1801.8832	20.053685489996028	165.11115570067398	1740.368058100133	
1803.8048000000001	0.06799999999998363	Ripples	0.06799999999998363	1803.8480000000002	20.269437733647166	150.73667982146753	1573.88729484777	
1804.72	0.044800000000122964	Ripples	0.044800000000122964	1804.74	24.5893234376452	160.38773498927395	2085.385935413397	
1805.6008000000002	0.021600000000034925	Ripples	0.021600000000034925	1805.6096	5.434036618067096	159.0761177908738	919.5305615955469	
1807.9608	0.08480000000008658	Ripples	0.08480000000008658	1807.9784000000002	24.337063516879564	152.0396481612201	1918.8485165671812	
1811.8416000000002	0.043199999999842476	Ripples	0.043199999999842476	1811.872	12.53063514447922	170.9685658682549	1280.4386203055979	
1812.7336	0.03279999999995198	Ripples	0.03279999999995198	1812.7488	15.89220155607017	155.44697543181383	1313.0599074321683	
1897.5064	0.02719999999999345	Ripples	0.02719999999999345	1897.5208	7.666046495963961	159.7185794488448	1040.9623540375692	
1929.0	285.0	SleepStates						Non-REM
1930.6568000000002	0.0543999999999869	Ripples	0.0543999999999869	1930.6888000000001	15.524665902656949	170.15722371151674	1568.8151759973532	
1931.1760000000002	0.05759999999986576	Ripples	0.05759999999986576	1931.2016	33.3379062113911	169.75018006185155	2203.7475584189137	
1933.6888000000001	0.048800000000028376	Ripples	0.048800000000028376	1933.7056	16.17705204377987	170.45944207424012	1542.6886076811763	
1934.3880000000001	0.06079999999997199	Ripples	0.06079999999997199	1934.4112	29.082947776689288	160.70666027738122	1882.854019671163	
1935.9448	0.03760000000011132	Ripples	0.03760000000011132	1935.9608	34.844623990267515	168.80846967551508	2269.4750522004474	
1936.7792000000002	0.0647999999998774	Ripples	0.0647999999998774	1936.7968	21.047760743049984	160.6877968916437	1810.5943272896461	
1938.5088	0.06560000000013133	Ripples	0.06560000000013133	1938.5248000000001	29.355611523322224	164.24885321106703	1912.4441655807593	
1942.8536000000001	0.03199999999992542	Ripples	0.03199999999992542	1942.8672000000001	11.027370676599135	173.7382204072943	1129.6104571021708	
