onset	duration	nwb_table	visited_matched_expected	visited_arm	expected_arm	recordings	is_familiar_maze	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
0.0	6964.159966666667	epochs											
1.0	3698.0	SleepStates											Awake
117.1624	0.04560000000000741	Ripples						0.04560000000000741	117.17920000000001	11.683534670006077	157.37134237046192	1349.519074058541	
172.1472	0.036000000000001364	Ripples						0.036000000000001364	172.1576	6.9447411178735186	154.10336473960197	833.4166115640146	
182.376	0.043200000000013006	Ripples						0.043200000000013006	182.3984	11.86469539547525	160.0252155112481	1517.9218423166978	
249.90720000000002	0.03119999999998413	Ripples						0.03119999999998413	249.92880000000002	7.517205772695151	156.2239449308987	1048.5596946813585	
273.1744	0.05040000000002465	Ripples						0.05040000000002465	273.188	11.64219039669415	157.68102754308845	1396.9418799218038	
273.75120000000004	0.03439999999994825	Ripples						0.03439999999994825	273.776	27.639980596993905	158.41527322623057	1829.6762454320606	
277.88640000000004	0.024799999999970623	Ripples						0.024799999999970623	277.90000000000003	7.158275790140345	163.64901268905564	1180.8055354491942	
287.6256	0.037599999999997635	Ripples						0.037599999999997635	287.6464	15.513092621012799	150.68987150424718	1455.3192779763435	
288.9784	0.03440000000000509	Ripples						0.03440000000000509	289.0024	9.370852221335067	160.93733060568235	1256.2802801184805	
290.8	0.05360000000001719	Ripples						0.05360000000001719	290.832	20.6052716038886	149.39200732442364	1620.3172698120104	
304.14480000000003	0.03280000000000882	Ripples						0.03280000000000882	304.15680000000003	9.461699433376337	154.9230062662435	1151.8860762867118	
309.8136	0.036000000000001364	Ripples						0.036000000000001364	309.8376	10.95420906228978	174.88484031367662	1312.1802448471292	
311.8904	0.028799999999989723	Ripples						0.028799999999989723	311.9056	7.106496761430397	153.90042302005614	1040.4319929668602	
313.03200000000004	0.031999999999982265	Ripples						0.031999999999982265	313.0464	10.220010429768584	165.8939432928361	1389.514178068855	
