onset	duration	nwb_table	visited_matched_expected	visited_arm	expected_arm	recordings	is_familiar_maze	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
0.0	7859.263966666666	epochs											
1.0	2049.0	SleepStates											Awake
245.0608	0.03840000000002419	Ripples						0.03840000000002419	245.08880000000002	8.103888476828667	152.79404562158877	749.9685959475158	
245.25760000000002	0.048799999999999955	Ripples						0.048799999999999955	245.2896	8.428199182566948	151.87663237525078	882.2872045173239	
248.13840000000002	0.05359999999998877	Ripples						0.05359999999998877	248.1568	11.477786567564888	156.86184526369945	980.050835554004	
248.33360000000002	0.043199999999984584	Ripples						0.043199999999984584	248.34720000000002	7.997985499123995	159.71639781434516	770.2928290983801	
248.804	0.027200000000021873	Ripples						0.027200000000021873	248.8152	13.191415702059018	155.10200934083423	954.4043853642427	
251.3616	0.02719999999999345	Ripples						0.02719999999999345	251.3784	9.858563703848	164.56408998815493	895.3776321233837	
251.424	0.03520000000000323	Ripples						0.03520000000000323	251.4488	5.476690996018574	151.46325653628804	660.0242566436494	
264.4088	0.04800000000000182	Ripples						0.04800000000000182	264.42560000000003	13.40739436274517	158.08812630799713	1083.2901998963634	
496.6272	0.04480000000000928	Ripples						0.04480000000000928	496.65040000000005	5.306298038712469	162.006031339437	588.6609659590725	
556.8176	0.03440000000000509	Ripples						0.03440000000000509	556.8416	6.198420542687296	154.62002028024455	667.7255849588998	
640.5424	0.04719999999997526	Ripples						0.04719999999997526	640.5776000000001	8.47726080001935	171.1794883506101	817.4859804213594	
646.004	0.02400000000000091	Ripples						0.02400000000000091	646.0168	6.907189302683446	157.15483456288706	760.2849501331708	
647.028	0.021600000000034925	Ripples						0.021600000000034925	647.0424	6.844740248551384	163.86137110812479	693.8415737539536	
658.9064000000001	0.025599999999940337	Ripples						0.025599999999940337	658.9200000000001	11.834603881888029	167.13763739471366	955.0619386944932	
663.7376	0.03679999999997108	Ripples						0.03679999999997108	663.7520000000001	18.495149312954435	163.8329646063724	1269.9495432078822	
663.8824000000001	0.03120000000001255	Ripples						0.03120000000001255	663.9032000000001	10.807670384265567	157.55629145408028	885.4140835243707	
671.2232	0.04079999999999018	Ripples						0.04079999999999018	671.2344	6.780703371254496	160.9503998226868	746.1776984459186	
701.6968	0.042399999999929605	Ripples						0.042399999999929605	701.724	9.42963598624784	166.1419513357088	893.6377397781176	
705.152	0.02400000000000091	Ripples						0.02400000000000091	705.1656	9.526837491582283	169.6853527398559	870.9497137909808	
730.8096	0.022399999999947795	Ripples						0.022399999999947795	730.8272000000001	5.713251175495962	154.45652284769503	534.8924248088231	
733.0296000000001	0.057599999999979445	Ripples						0.057599999999979445	733.0472000000001	8.560252307541615	151.24412786876275	840.2962914862569	
735.9768	0.03120000000001255	Ripples						0.03120000000001255	735.9928	14.823797551512028	168.15192811760298	1088.8136890450392	
736.384	0.07600000000002183	Ripples						0.07600000000002183	736.4256	12.233241981729096	160.93945871711605	1078.7276206983183	
