onset	duration	nwb_table	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
1.0	2258.0	SleepStates						Awake
92.256	0.023200000000002774	Ripples	0.023200000000002774	92.2672	6.567015263643448	163.33821675979877	780.9669127487792	
125.8264	0.02400000000000091	Ripples	0.02400000000000091	125.84240000000001	11.290639473310387	159.57795992101293	965.8920500832422	
134.2288	0.020800000000008367	Ripples	0.020800000000008367	134.2424	5.85220610672925	164.28179905629446	716.4072150607296	
273.688	0.021600000000034925	Ripples	0.021600000000034925	273.6984	5.327802023122911	160.4456859465911	727.1327063470978	
453.94960000000003	0.02400000000000091	Ripples	0.02400000000000091	453.96320000000003	6.18565870394595	163.13939831114033	785.2505913183497	
494.564	0.03680000000002792	Ripples	0.03680000000002792	494.5776	17.969000724220646	162.60692354984135	1296.7087187767295	
1017.1072	0.06560000000001764	Ripples	0.06560000000001764	1017.1528000000001	16.685401605326692	170.5653539169167	1365.9792794576954	
1019.5976	0.045600000000035834	Ripples	0.045600000000035834	1019.6256000000001	6.5592227689784375	160.87334728379727	787.0099869329722	
1023.7928	0.023199999999974352	Ripples	0.023199999999974352	1023.8032000000001	8.83334618285361	167.91860708165106	845.5093362170305	
1025.0864000000001	0.033599999999978536	Ripples	0.033599999999978536	1025.104	9.71967596235198	157.40133457162318	958.9736982927915	
1531.8296	0.03999999999996362	Ripples	0.03999999999996362	1531.8488	15.258288409614597	168.8152473846666	1236.0578922601899	
1535.3792	0.048800000000028376	Ripples	0.048800000000028376	1535.4104	19.62086696993718	161.58151016347298	1434.1892975447715	
1539.2032000000002	0.10479999999984102	Ripples	0.10479999999984102	1539.22	17.70382183802777	160.24887003973706	1261.503425706525	
1540.0576	0.03999999999996362	Ripples	0.03999999999996362	1540.084	29.38369224421829	158.9924361387367	1516.9178133881558	
1540.2848000000001	0.020800000000008367	Ripples	0.020800000000008367	1540.2984000000001	10.27023248556509	161.4834930626805	873.3963542660456	
1541.5288	0.02320000000008804	Ripples	0.02320000000008804	1541.5416	13.953661943960999	160.91885915821186	1077.978099643411	
1541.7304000000001	0.023999999999887223	Ripples	0.023999999999887223	1541.7432000000001	6.569936655457621	159.52878052302125	713.7714384939877	
1544.0624	0.026399999999966894	Ripples	0.026399999999966894	1544.076	10.751575282839587	163.9261776323575	895.4462516488745	
1544.1528	0.02320000000008804	Ripples	0.02320000000008804	1544.1648	7.030840460275731	153.97299577209094	592.2811216147836	
1545.8872000000001	0.021600000000034925	Ripples	0.021600000000034925	1545.8952000000002	12.414256591104195	160.4004754024232	933.1583631643417	
1546.8208	0.03520000000003165	Ripples	0.03520000000003165	1546.8456	23.403713913352675	167.25550492931254	1363.1368298694733	
1547.8512	0.03760000000011132	Ripples	0.03760000000011132	1547.8672000000001	12.129439577111013	153.55224530810096	990.0825127382121	
1547.9088000000002	0.04479999999989559	Ripples	0.04479999999989559	1547.9432000000002	23.33296025363459	159.14286770161988	1330.6205778487918	
1552.508	0.036800000000084765	Ripples	0.036800000000084765	1552.528	10.878622577113005	157.90576826263649	1052.6316728111947	
1616.4456	0.026399999999966894	Ripples	0.026399999999966894	1616.4560000000001	13.691169729978869	165.25270108310775	1059.0435778420915	
1649.3112	0.02800000000002001	Ripples	0.02800000000002001	1649.3248	20.152383992560235	156.50476063460346	1255.5121187456064	
1649.8400000000001	0.0647999999998774	Ripples	0.0647999999998774	1649.884	18.705433243073973	168.0065481874417	1445.1288628578723	
1653.3904	0.040000000000190994	Ripples	0.040000000000190994	1653.4112	20.867226336232303	158.59158765166788	1406.2032262249515	
1654.3848	0.0543999999999869	Ripples	0.0543999999999869	1654.4144000000001	15.380176887096253	154.42754199875276	1167.4633164421402	
1850.4248	0.05840000000011969	Ripples	0.05840000000011969	1850.4696000000001	14.708603163487844	167.43456139367785	1111.6367242481306	
1895.5896	0.024800000000141154	Ripples	0.024800000000141154	1895.604	8.13401758830156	162.14047047068365	767.2401521061279	
1904.7616	0.07920000000012806	Ripples	0.07920000000012806	1904.8056000000001	6.748480113954003	151.8979297278682	817.8447164193911	
1911.808	0.03520000000003165	Ripples	0.03520000000003165	1911.8328000000001	15.404380793495035	162.75498857393077	1105.4696293120971	
1921.9864	0.03440000000000509	Ripples	0.03440000000000509	1922.008	6.988484954700689	173.5077619474951	706.1637075980364	
1924.0744000000002	0.0911999999998443	Ripples	0.0911999999998443	1924.1032	16.553048584208177	146.5401993176973	1047.655198066859	
1925.4952	0.06880000000001019	Ripples	0.06880000000001019	1925.5392000000002	11.152561825977312	146.08344482254532	850.762983858358	
1926.8992	0.024000000000114596	Ripples	0.024000000000114596	1926.9160000000002	7.38922901646044	158.71654035686035	731.247429498507	
1931.308	0.04640000000017608	Ripples	0.04640000000017608	1931.3200000000002	11.626457031661468	155.28245465832023	988.4459597242843	
1937.7248000000002	0.07439999999996871	Ripples	0.07439999999996871	1937.7392	17.86035779732307	157.7847239612856	1231.1542130438868	
1938.8768	0.0543999999999869	Ripples	0.0543999999999869	1938.9208	14.202899363365828	161.26666464149983	1047.454860620073	
1946.2304000000001	0.06320000000005166	Ripples	0.06320000000005166	1946.2448000000002	10.092227815038733	155.2336298021681	811.0204905476114	
1946.3184	0.03440000000000509	Ripples	0.03440000000000509	1946.3432	12.17976924846571	154.43236221614353	951.9852802440383	
1947.3528000000001	0.03999999999996362	Ripples	0.03999999999996362	1947.3760000000002	10.656108560536	163.9690133350416	1011.5775533063971	
1951.4872	0.044000000000096406	Ripples	0.044000000000096406	1951.5072	14.545798684722163	154.58459438357042	1205.912774457505	
1989.5928000000001	0.03199999999992542	Ripples	0.03199999999992542	1989.6032	9.338923940219761	160.22797375372906	900.0744426128359	
1992.4616	0.022400000000061482	Ripples	0.022400000000061482	1992.4696000000001	5.7870965964016365	157.05173566342012	621.5660709914875	
2000.4952	0.025599999999940337	Ripples	0.025599999999940337	2000.5096	7.6539568120698895	160.41354408672214	855.6500551815968	
