onset	duration	nwb_table	visited_matched_expected	visited_arm	expected_arm	recordings	is_familiar_maze	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
0.0	9050.783966666666	epochs											
1.0	3310.0	SleepStates											Awake
22.412000000000003	0.03200000000000003	Ripples						0.03200000000000003	22.4192	5.3254844041230145	170.70840608044674	481.77693105204236	
160.532	0.03119999999998413	Ripples						0.03119999999998413	160.54000000000002	5.13437264086904	178.92296054616418	515.5427809380438	
323.6032	0.02719999999999345	Ripples						0.02719999999999345	323.6168	12.366450972952672	159.04131146638085	883.1199755651835	
339.1472	0.05520000000001346	Ripples						0.05520000000001346	339.184	11.917671120331885	171.00027814337918	992.459593224737	
345.732	0.07920000000001437	Ripples						0.07920000000001437	345.74960000000004	13.812576201637652	157.47330322106677	1064.7133361242477	
373.144	0.02400000000000091	Ripples						0.02400000000000091	373.1544	7.686669523301106	163.8897017143323	744.431432231873	
376.07280000000003	0.03120000000001255	Ripples						0.03120000000001255	376.09680000000003	8.86399776125272	165.23130051512203	730.3124638026287	
378.0656	0.03680000000002792	Ripples						0.03680000000002792	378.0888	13.106799680654627	161.93259367994412	1050.978868385956	
602.6624	0.03120000000001255	Ripples						0.03120000000001255	602.6808	8.708896662497969	168.8585803919224	763.7759024543408	
605.4728	0.045600000000035834	Ripples						0.045600000000035834	605.484	16.40433942414706	169.4051290083527	960.9947367618091	
611.9896	0.020800000000008367	Ripples						0.020800000000008367	612.0	8.016335526760752	157.44366642639073	683.9730689371455	
612.4568	0.04719999999997526	Ripples						0.04719999999997526	612.4776	20.861405974067218	157.0217931958614	1291.8925670655178	
612.9656	0.022400000000061482	Ripples						0.022400000000061482	612.9784000000001	5.901751282307153	167.21981269127002	624.552557376592	
614.0192000000001	0.026399999999966894	Ripples						0.026399999999966894	614.0296000000001	11.465089144136298	163.12246796497644	842.7202819092184	
615.172	0.021600000000034925	Ripples						0.021600000000034925	615.1856	10.858451546007446	158.81560971334835	812.5175922811131	
615.416	0.03840000000002419	Ripples						0.03840000000002419	615.4440000000001	22.5251639227529	168.27998569955437	1201.2274416530859	
616.2984	0.0543999999999869	Ripples						0.0543999999999869	616.3312000000001	31.195443016876204	157.86859417171232	1637.2385255137415	
631.0984000000001	0.06319999999993797	Ripples						0.06319999999993797	631.1184000000001	28.001363320651322	160.38652317208457	1432.6261239588287	
640.1496000000001	0.05999999999994543	Ripples						0.05999999999994543	640.1848	16.68213746518641	171.34302747220087	1125.6458147041064	
641.7664	0.03040000000009968	Ripples						0.03040000000009968	641.7832000000001	20.317447135020338	162.7007091800653	1233.4865602994553	
645.6032	0.05119999999999436	Ripples						0.05119999999999436	645.6216000000001	18.017674190351407	170.306237135622	1239.1636956711177	
659.6624	0.042399999999929605	Ripples						0.042399999999929605	659.676	16.497175567182712	175.09999194379066	951.656040194859	
670.3112	0.04079999999999018	Ripples						0.04079999999999018	670.336	6.013741900555866	152.8640118036782	726.6698941724732	
676.4048	0.0704000000000633	Ripples						0.0704000000000633	676.4224	24.711179975663867	163.63391423104076	1393.448339896186	
676.508	0.08640000000002601	Ripples						0.08640000000002601	676.5744000000001	33.282629515534076	168.12066258348105	1580.2021782423587	
677.4672	0.03679999999997108	Ripples						0.03679999999997108	677.4888000000001	5.288815278539712	141.65500953999342	508.9297058683198	
679.7672	0.02640000000008058	Ripples						0.02640000000008058	679.7800000000001	14.88434483955005	165.94968425066034	1043.2109464649552	
