onset	duration	nwb_table	visited_matched_expected	visited_arm	expected_arm	recordings	is_familiar_maze	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
0.0	7567.935966666667	epochs											
1.0	1537.0	SleepStates											Awake
4.6992	0.02320000000000011	Ripples						0.02320000000000011	4.7128000000000005	17.75777382347173	161.0306367804905	1019.2425792972663	
14.828800000000001	0.0519999999999996	Ripples						0.0519999999999996	14.852	6.573253336224037	175.02434415103306	769.4194071703374	
52.1848	0.0367999999999995	Ripples						0.0367999999999995	52.2152	5.12488313076707	171.04378750876276	562.6906373320402	
78.9624	0.050399999999996226	Ripples						0.050399999999996226	78.97760000000001	10.726584355906754	166.64587691320986	999.3449416705921	
126.90960000000001	0.04959999999999809	Ripples						0.04959999999999809	126.9208	20.213370038550288	165.83706574490574	1149.880478523059	
156.04000000000002	0.04959999999999809	Ripples						0.04959999999999809	156.0488	5.9359174112516575	169.97308636606428	690.5113932060069	
172.5312	0.03360000000000696	Ripples						0.03360000000000696	172.54240000000001	6.014356286349694	176.48350428796425	693.3509004650098	
200.17360000000002	0.0367999999999995	Ripples						0.0367999999999995	200.1848	8.462186274681887	172.07024485129537	790.8590037518366	
211.28480000000002	0.03839999999999577	Ripples						0.03839999999999577	211.29840000000002	6.635156800766286	174.82700368902024	740.9907656862243	
292.748	0.04480000000000928	Ripples						0.04480000000000928	292.764	8.634703741996034	168.4977287763086	913.367087503254	
329.6992	0.03679999999997108	Ripples						0.03679999999997108	329.7072	7.935760807580803	170.9300930989195	800.8414454843871	
373.0376	0.024800000000027467	Ripples						0.024800000000027467	373.052	7.950293379248414	164.06605048602086	792.8414534308079	
480.68800000000005	0.03279999999995198	Ripples						0.03279999999995198	480.7072	10.220663550857427	172.83819911988505	940.7064707460048	
481.528	0.02159999999997808	Ripples						0.02159999999997808	481.53920000000005	7.727282911385807	158.6753787119137	788.716361223006	
485.7704	0.021600000000034925	Ripples						0.021600000000034925	485.7816	5.051999199971207	153.06891869436433	624.0984137178451	
485.94	0.02800000000002001	Ripples						0.02800000000002001	485.9544	10.774550316093398	160.8932713206495	901.1352028525167	
491.2864	0.024800000000027467	Ripples						0.024800000000027467	491.3032	10.275425226883895	164.49219787104872	863.6922476487241	
501.9456	0.02400000000000091	Ripples						0.02400000000000091	501.9592	10.237885709681029	159.46326111366565	843.6214341551852	
504.716	0.04079999999999018	Ripples						0.04079999999999018	504.7432	15.976885062515223	164.0400048487433	1192.32471059529	
514.5304	0.02800000000002001	Ripples						0.02800000000002001	514.5512	5.767388371629095	154.94587015815168	637.9887041801052	
517.4064000000001	0.037599999999997635	Ripples						0.037599999999997635	517.4248	7.357247671045653	173.6401041117686	807.9412661106243	
517.5192000000001	0.033599999999978536	Ripples						0.033599999999978536	517.5360000000001	13.186414586746878	160.72443223213125	1112.580051304708	
579.7664	0.052800000000047476	Ripples						0.052800000000047476	579.7928	5.565300550015246	176.89902857240384	693.7348212633873	
585.0616	0.04320000000006985	Ripples						0.04320000000006985	585.0952	6.075208814372701	166.93777935763043	745.8926177774741	
594.1808	0.03840000000002419	Ripples						0.03840000000002419	594.2008000000001	15.19570188601992	164.82430994269032	1128.4851982561233	
613.0112	0.02400000000000091	Ripples						0.02400000000000091	613.0224000000001	11.270910644605681	162.30043404438135	890.6042561631756	
617.988	0.035199999999917964	Ripples						0.035199999999917964	618.0064	17.51423703801709	163.99642714894804	1234.854800507833	
623.2784	0.037599999999997635	Ripples						0.037599999999997635	623.3032000000001	9.380292566178355	166.29493419137174	890.1414067863346	
624.1528000000001	0.020800000000008367	Ripples						0.020800000000008367	624.1632000000001	8.589441783109404	158.86409028291664	813.0446950371258	
628.2176000000001	0.02400000000000091	Ripples						0.02400000000000091	628.2312000000001	6.127994028547376	159.9229468602309	672.8188099479871	
628.448	0.045600000000035834	Ripples						0.045600000000035834	628.472	9.745219724213799	151.48214040960187	725.4166747766942	
635.1544	0.06880000000001019	Ripples						0.06880000000001019	635.2112000000001	13.961655064229115	166.31653807615743	1046.7196938228853	
652.1456000000001	0.03279999999995198	Ripples						0.03279999999995198	652.1600000000001	5.218363858215816	171.46017203018127	721.51749872024	
861.8424	0.03920000000005075	Ripples						0.03920000000005075	861.856	7.243318338846294	170.04240527254595	741.1061927890175	
873.3168000000001	0.02719999999999345	Ripples						0.02719999999999345	873.3272000000001	16.708911081427697	161.48504086323564	1037.566325207635	
873.7080000000001	0.021599999999921238	Ripples						0.021599999999921238	873.716	6.6593602590049406	152.53371361247895	630.7132549225354	
881.4272000000001	0.04399999999998272	Ripples						0.04399999999998272	881.4536	17.043683447113846	154.1733804002873	1182.9588042327607	
907.0184	0.04480000000000928	Ripples						0.04480000000000928	907.0344	5.913458949185181	169.34880049119113	735.7457020654361	
915.0472000000001	0.050399999999967804	Ripples						0.050399999999967804	915.0544000000001	9.525116259593885	173.06445873046624	739.478548951886	
937.6864	0.028800000000046566	Ripples						0.028800000000046566	937.6992	10.50985288826726	161.8176281393089	903.6516748873971	
941.9984000000001	0.08240000000000691	Ripples						0.08240000000000691	942.024	16.390691735045618	159.43240907385209	1121.3021453816598	
943.8792000000001	0.02400000000000091	Ripples						0.02400000000000091	943.8960000000001	7.458031253162928	162.93026225408428	772.5709130929704	
946.5008	0.03200000000003911	Ripples						0.03200000000003911	946.5200000000001	22.79732307820111	167.5772544288894	1327.9400592804282	
946.7104	0.030399999999985994	Ripples						0.030399999999985994	946.7272	14.794507415243785	158.67704526601037	1085.6087147078608	
946.8952	0.021600000000034925	Ripples						0.021600000000034925	946.9072	6.9111568023447	157.78985245137696	707.0176621761941	
948.2864000000001	0.025599999999940337	Ripples						0.025599999999940337	948.3016	7.698891040099332	169.2942219731633	766.9634106041917	
977.1640000000001	0.034399999999891406	Ripples						0.034399999999891406	977.1880000000001	7.432326853085502	173.48311181678906	729.4356268740786	
1264.8136	0.03920000000016444	Ripples						0.03920000000016444	1264.8400000000001	5.685043593179716	158.86326896837016	673.871752095233	
1300.3944000000001	0.031199999999898864	Ripples						0.031199999999898864	1300.4152000000001	9.62333789707278	170.5385555361217	848.0686445400811	
