onset	duration	nwb_table	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
1.0	438.0	SleepStates						Awake
14.3632	0.029600000000000293	Ripples	0.029600000000000293	14.376800000000001	6.373968263719562	171.94544433934425	712.1166674496676	
25.796000000000003	0.027999999999998693	Ripples	0.027999999999998693	25.8088	7.27771131082617	173.43298546232188	720.1058922847435	
32.116800000000005	0.02319999999999567	Ripples	0.02319999999999567	32.1304	8.023582408418378	170.96831001863623	730.2726815150196	
32.2488	0.03839999999999577	Ripples	0.03839999999999577	32.263200000000005	9.355954620475313	171.97561980810545	820.012483738292	
82.71520000000001	0.0367999999999995	Ripples	0.0367999999999995	82.736	5.210623704362935	164.98614046435404	717.6511014269071	
85.7984	0.073599999999999	Ripples	0.073599999999999	85.8272	8.203222719235141	161.1747111799125	761.2889020977304	
98.5664	0.030400000000000205	Ripples	0.030400000000000205	98.58640000000001	8.778739607971957	162.98731756438744	847.3906819652683	
112.12320000000001	0.03519999999998902	Ripples	0.03519999999998902	112.1376	10.799657043573372	157.31666996588095	935.5982818659229	
127.2488	0.021600000000006503	Ripples	0.021600000000006503	127.25760000000001	6.322376532089754	167.59959173279375	669.0749236790202	
149.3544	0.028800000000018144	Ripples	0.028800000000018144	149.37040000000002	12.883572286057309	168.6021118975681	945.7662301701489	
150.6952	0.023200000000002774	Ripples	0.023200000000002774	150.7064	5.97279742630853	166.93254648495517	695.0950718474794	
155.31040000000002	0.023200000000002774	Ripples	0.023200000000002774	155.3264	8.207951117703692	166.1646211116957	732.8072070962389	
159.5976	0.02559999999999718	Ripples	0.02559999999999718	159.6112	8.031720803647788	168.2991191839248	737.4868557516667	
161.24800000000002	0.04959999999999809	Ripples	0.04959999999999809	161.2688	9.88266342563173	165.57839441036938	840.5276437399409	
164.8992	0.04560000000000741	Ripples	0.04560000000000741	164.9144	6.217090295874132	151.75175332783274	648.5101678358883	
165.0808	0.021600000000006503	Ripples	0.021600000000006503	165.092	10.462231615477428	165.8511896956807	822.7954759803354	
166.35840000000002	0.03119999999998413	Ripples	0.03119999999998413	166.36960000000002	8.876210671512755	154.9506285673487	811.3958436290382	
177.6336	0.024799999999999045	Ripples	0.024799999999999045	177.6472	6.180507771695254	166.33212751350172	683.6412598818182	
178.3976	0.04079999999999018	Ripples	0.04079999999999018	178.41760000000002	6.804160328708294	171.04732804473718	754.4075092835894	
179.93120000000002	0.029599999999987858	Ripples	0.029599999999987858	179.9504	5.250442875507815	167.23732791622479	647.5092888600134	
183.90560000000002	0.023199999999974352	Ripples	0.023199999999974352	183.916	7.026794895224994	160.5290322984781	700.6686938569094	
185.3136	0.026399999999995316	Ripples	0.026399999999995316	185.3296	14.078720988221763	167.84482520539322	977.7671071433886	
185.57760000000002	0.033599999999978536	Ripples	0.033599999999978536	185.592	17.41181113083071	161.70856909380095	1201.3126806101925	
189.1328	0.052800000000019054	Ripples	0.052800000000019054	189.1576	12.53576534220937	149.22144303483347	965.4832369460054	
189.35920000000002	0.037599999999997635	Ripples	0.037599999999997635	189.3728	14.389590980837871	171.31754535139805	1028.4685146176512	
191.9592	0.028799999999989723	Ripples	0.028799999999989723	191.9728	7.378597191712665	173.59497791696003	705.9107160403714	
194.9648	0.03120000000001255	Ripples	0.03120000000001255	194.9856	5.589236872121509	157.45065586126458	641.820795201281	
196.0344	0.03839999999999577	Ripples	0.03839999999999577	196.0488	7.150277600775692	152.03067808792846	727.374702656871	
198.8184	0.02800000000002001	Ripples	0.02800000000002001	198.8288	5.0145567486598965	156.66246471235186	574.5210850419213	
203.3888	0.030400000000014415	Ripples	0.030400000000014415	203.4024	7.384431008570119	174.85516808101616	658.2206777357325	
211.568	0.02400000000000091	Ripples	0.02400000000000091	211.5816	11.969281208494278	164.81582244325307	853.7916695694893	
213.6648	0.020000000000010232	Ripples	0.020000000000010232	213.672	6.305592701112587	169.5505012984074	644.7967452447567	
