onset	duration	nwb_table	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
1.0	19888.0	SleepStates						Awake
804.7416000000001	0.026399999999966894	Ripples	0.026399999999966894	804.7552000000001	9.074893466863168	157.44796181292764	750.250407484838	
813.0208	0.023199999999974352	Ripples	0.023199999999974352	813.0312	6.700829472804564	161.94380930212245	687.8157630769712	
813.6264	0.02719999999999345	Ripples	0.02719999999999345	813.6408	6.330177053409576	167.4699851718849	670.8174653544239	
824.0712000000001	0.11039999999991323	Ripples	0.11039999999991323	824.1504	21.683817363681907	158.73719798952501	1091.782696404784	
825.1208	0.06079999999997199	Ripples	0.06079999999997199	825.1384	21.870610378959647	155.69958516512796	1072.7119465405049	
825.3136000000001	0.0847999999999729	Ripples	0.0847999999999729	825.3736	8.60417583633862	154.37534362038164	635.6335872370942	
907.8952	0.04800000000000182	Ripples	0.04800000000000182	907.9240000000001	27.80503480219726	165.230283190754	1400.388631049995	
1026.6928	0.0807999999999538	Ripples	0.0807999999999538	1026.7272	15.483244653458286	159.48375484842637	997.4099820312108	
1038.3600000000001	0.06639999999993051	Ripples	0.06639999999993051	1038.3784	29.079270525863777	168.95733100729365	1269.7174547951506	
1042.8120000000001	0.026399999999966894	Ripples	0.026399999999966894	1042.828	7.327853525042268	169.41415551540493	677.4011751271463	
1045.2696	0.061599999999998545	Ripples	0.061599999999998545	1045.3024	34.18399255136889	166.1950450021918	1537.3774735040636	
1047.0992	0.046399999999948704	Ripples	0.046399999999948704	1047.108	9.057126911502955	167.73274071688158	800.4919379050074	
1047.1752000000001	0.04719999999997526	Ripples	0.04719999999997526	1047.2072	14.322958590371703	168.695619253446	943.8766688967362	
1048.9944	0.05919999999991887	Ripples	0.05919999999991887	1049.0152	9.774343618601675	177.40437367095333	619.9451875140294	
1051.392	0.07120000000008986	Ripples	0.07120000000008986	1051.4080000000001	22.757454868367592	158.04630868273784	1150.5441520318925	
1083.6776	0.04320000000006985	Ripples	0.04320000000006985	1083.6944	47.624831645650666	167.51710011841513	1805.0698769296341	
1083.7824	0.023999999999887223	Ripples	0.023999999999887223	1083.7944	12.42815767787427	157.68223240077575	856.7736401169503	
1098.152	0.04079999999999018	Ripples	0.04079999999999018	1098.18	30.943181392819994	172.3881232943743	1306.9989679985215	
1100.38	0.0911999999998443	Ripples	0.0911999999998443	1100.4216000000001	20.075251968410534	163.98650997413998	1230.9613885183148	
1103.3656	0.05919999999991887	Ripples	0.05919999999991887	1103.404	22.93642447221299	152.39480723029527	1160.0651193004992	
1103.4512	0.032000000000152795	Ripples	0.032000000000152795	1103.4696000000001	18.018571753454093	159.93823812595707	1063.146035708514	
1104.4792	0.0624000000000251	Ripples	0.0624000000000251	1104.5024	18.848591636007487	157.49693408306786	1137.8936765842877	
1107.4672	0.024000000000114596	Ripples	0.024000000000114596	1107.48	9.777497565250583	161.51878758441185	759.6619603846689	
1114.2736	0.04240000000004329	Ripples	0.04240000000004329	1114.2976	18.532471464604907	175.5871496881197	1049.7067448608568	
1114.8264000000001	0.12879999999995562	Ripples	0.12879999999995562	1114.9128	20.841938269842174	161.02209742397218	1163.7670537413221	
1122.6296	0.03440000000000509	Ripples	0.03440000000000509	1122.6408000000001	19.28590872326874	159.33132278624203	1051.669024153572	
1152.2952	0.04800000000000182	Ripples	0.04800000000000182	1152.3104	8.65841659406734	156.23743258150898	629.6918910222608	
1152.3968	0.06320000000005166	Ripples	0.06320000000005166	1152.4464	13.817624744179058	169.8950995690638	918.5286932046864	
1158.2296000000001	0.023199999999860665	Ripples	0.023199999999860665	1158.24	9.715267131624408	173.8667535006511	690.3149492262311	
1159.2688	0.02719999999999345	Ripples	0.02719999999999345	1159.2824	19.631095695199285	164.2547122049221	1069.3687523507085	
1159.5624	0.07120000000008986	Ripples	0.07120000000008986	1159.6008000000002	18.475233175628322	172.48016745491853	1079.1110988377861	
1159.7928	0.03840000000013788	Ripples	0.03840000000013788	1159.8216	12.468923128593076	151.55843139916252	778.791477129361	
1161.18	0.05279999999993379	Ripples	0.05279999999993379	1161.2112	12.790876500373669	154.27517501518219	931.1345072451383	
1167.38	0.061599999999998545	Ripples	0.061599999999998545	1167.4224000000002	27.157358165447278	168.54057021745567	1400.0394266968772	
1169.4408	0.041600000000016735	Ripples	0.041600000000016735	1169.4608	20.845758715464804	155.54040637116677	1056.6217364540453	
1174.0504	0.04399999999986903	Ripples	0.04399999999986903	1174.0832	15.68477550819983	156.7281804644013	832.7127101607506	
1174.9136	0.03440000000000509	Ripples	0.03440000000000509	1174.9248	23.78747027141069	162.06032063999717	1159.077876698568	
1178.3856	0.03040000000009968	Ripples	0.03040000000009968	1178.3992	9.971560098830224	163.93674488771674	830.0063244574509	
1178.4808	0.05040000000008149	Ripples	0.05040000000008149	1178.5008	28.58425259023498	162.1587207856153	1408.578450595426	
1178.6264	0.13040000000000873	Ripples	0.13040000000000873	1178.6592	15.957501659238117	163.92722277784722	1116.9359189358365	
1179.2896	0.025599999999940337	Ripples	0.025599999999940337	1179.308	8.548755076415143	158.4556830483016	612.4819938370183	
1184.1272000000001	0.05759999999986576	Ripples	0.05759999999986576	1184.1480000000001	21.866459867239346	159.86133466858234	1262.8408068638962	
1184.3048000000001	0.030399999999872307	Ripples	0.030399999999872307	1184.3256000000001	5.203764026866621	154.46981898726142	569.8968007204193	
1184.9336	0.03199999999992542	Ripples	0.03199999999992542	1184.9528	16.11896843352775	168.3942849355998	1021.5195529188946	
1186.5456000000001	0.06079999999997199	Ripples	0.06079999999997199	1186.56	20.398956657918728	152.74709500055417	1055.8064774860563	
1188.3704	0.04240000000004329	Ripples	0.04240000000004329	1188.3928	13.776550653659909	164.01119717355226	1003.0055501629266	
1191.94	0.03199999999992542	Ripples	0.03199999999992542	1191.9472	8.152007911562862	157.31842845834018	603.1310004351953	
1192.0192	0.047200000000202635	Ripples	0.047200000000202635	1192.0464	25.425767865798445	163.48159575778072	1277.3211590075603	
1236.7064	0.06960000000003674	Ripples	0.06960000000003674	1236.7312000000002	11.123809001123805	149.81001786704505	709.6125597259345	
1240.372	0.021600000000034925	Ripples	0.021600000000034925	1240.3832	5.884702122112676	158.8284760942402	581.8193712198616	
1292.9984000000002	0.022399999999834108	Ripples	0.022399999999834108	1293.0112000000001	11.440960082309209	173.72556343995797	705.8740920755273	
1302.9288000000001	0.05199999999990723	Ripples	0.05199999999990723	1302.9448	22.26562774567827	164.54708280272655	1206.7695369851854	
1310.0600000000002	0.043199999999842476	Ripples	0.043199999999842476	1310.0864000000001	14.207135838149295	162.6211201595681	1004.2670827231232	
1311.5240000000001	0.04719999999997526	Ripples	0.04719999999997526	1311.5488	17.745611134543164	166.62655046883	1185.6883174209497	
1311.9288000000001	0.02959999999984575	Ripples	0.02959999999984575	1311.948	26.82187430707743	163.53591849537602	1235.4972498739564	
1312.8232	0.046399999999948704	Ripples	0.046399999999948704	1312.8456	27.897520352046783	170.85500945708918	1339.1452479000482	
1313.548	0.06640000000015789	Ripples	0.06640000000015789	1313.5696	26.427206388529992	165.1486983026973	1166.1862555470454	
1379.5664000000002	0.08559999999988577	Ripples	0.08559999999988577	1379.5984	28.685988640954697	165.49523512244383	1427.7176555802491	
1383.7448000000002	0.03199999999992542	Ripples	0.03199999999992542	1383.756	13.504439719117912	160.53736507399952	936.3569284278431	
1386.3424	0.04240000000004329	Ripples	0.04240000000004329	1386.3688	20.32857392286213	168.43547233517552	1193.8996400782669	
1392.1152	0.032000000000152795	Ripples	0.032000000000152795	1392.14	15.834672703074602	158.00612807631293	791.3949540947859	
1436.3936	0.02479999999991378	Ripples	0.02479999999991378	1436.4096000000002	11.884219011648787	173.63672825201493	648.4672134551781	
1438.4432000000002	0.03519999999980428	Ripples	0.03519999999980428	1438.46	16.152083795710638	167.43897144583227	1066.9775732371106	
