onset	duration	nwb_table	visited_matched_expected	visited_arm	expected_arm	recordings	is_familiar_maze	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
0.0	10801.567966666667	epochs											
1.0	2791.0	SleepStates											Awake
85.3944	0.05519999999999925	Ripples						0.05519999999999925	85.408	6.122659246967017	158.62698408633636	721.260837743509	
265.8216	0.021600000000034925	Ripples						0.021600000000034925	265.8296	6.412863339502817	159.0659568792616	676.5852734363903	
271.2952	0.02559999999999718	Ripples						0.02559999999999718	271.3072	8.21331532169414	157.95792883778356	867.3240355118679	
274.048	0.030399999999985994	Ripples						0.030399999999985994	274.06800000000004	10.861109212583681	163.29384153778537	968.077730095518	
278.9768	0.036000000000001364	Ripples						0.036000000000001364	278.9888	5.898315099256023	152.0562687596076	719.6974258417683	
281.58160000000004	0.023199999999974352	Ripples						0.023199999999974352	281.59520000000003	5.461005508608295	172.82061691560654	656.9441437175775	
281.76480000000004	0.04319999999995616	Ripples						0.04319999999995616	281.7952	9.120035058142115	157.40514715687124	827.5667409943534	
284.6976	0.05680000000000973	Ripples						0.05680000000000973	284.7136	14.299548284681306	167.71700630555705	1127.4981717614064	
349.25440000000003	0.04159999999995989	Ripples						0.04159999999995989	349.28880000000004	7.117565689500279	157.91813144399023	685.8083354460321	
417.81280000000004	0.020800000000008367	Ripples						0.020800000000008367	417.82320000000004	5.2233504535562405	169.1671475196846	657.7708381617277	
422.9248	0.02719999999999345	Ripples						0.02719999999999345	422.9384	10.225122204100746	158.88393302216684	948.3192893755609	
525.4528	0.03279999999995198	Ripples						0.03279999999995198	525.4656	15.059361023701197	161.32523080621596	1104.9527017524624	
529.6944	0.03440000000000509	Ripples						0.03440000000000509	529.7056	10.628909995045623	179.66732039476656	729.7370028192754	
536.5736	0.02879999999993288	Ripples						0.02879999999993288	536.5928	6.5728442833855985	168.22813986376588	796.1805937650133	
541.7936	0.03040000000009968	Ripples						0.03040000000009968	541.8056	14.075929553277563	154.47958313167655	961.9899654181272	
544.3128	0.029599999999959437	Ripples						0.029599999999959437	544.3232	6.962966844328595	164.0393596143094	771.7753963972764	
548.076	0.026399999999966894	Ripples						0.026399999999966894	548.092	6.960219129901308	162.52264677012923	788.5358233797162	
550.9664	0.041600000000016735	Ripples						0.041600000000016735	550.9920000000001	21.864559095213032	165.37506719986447	1418.8053759681147	
552.316	0.037599999999997635	Ripples						0.037599999999997635	552.3432	12.990123066538562	160.60524070419675	1030.989906792376	
589.6328	0.060800000000085674	Ripples						0.060800000000085674	589.6552	20.98186928172553	164.2915148076501	1537.2683656610227	
593.7632	0.02400000000000091	Ripples						0.02400000000000091	593.7744	13.206816385796218	165.5301338729362	1004.2717222536421	
594.8472	0.042399999999929605	Ripples						0.042399999999929605	594.876	16.430137166060437	159.90156819567727	1225.5207451285685	
595.1056	0.02320000000008804	Ripples						0.02320000000008804	595.1168	6.019934208115463	179.34733613459437	598.0225495812382	
598.2808	0.03200000000003911	Ripples						0.03200000000003911	598.2984	17.279972687562168	162.2064545813945	1221.9283752223205	
598.3384	0.07519999999999527	Ripples						0.07519999999999527	598.4056	8.781020976907891	153.61003833103254	870.3010321510878	
599.7016	0.036800000000084765	Ripples						0.036800000000084765	599.7280000000001	7.854419516604025	159.27287236392692	795.6612846501907	
601.568	0.04000000000007731	Ripples						0.04000000000007731	601.5848	19.985353618977257	157.6437034906642	1318.234925128079	
601.8688000000001	0.04879999999991469	Ripples						0.04879999999991469	601.8824000000001	22.56841240062301	164.16313310033578	1336.7996939742038	
601.9624	0.04480000000000928	Ripples						0.04480000000000928	601.9864	21.106754628801642	156.60844212663213	1442.0471751928953	
605.8480000000001	0.04959999999994125	Ripples						0.04959999999994125	605.8896	8.48480475562189	157.94687754221198	826.5203311003096	
606.1848	0.03440000000000509	Ripples						0.03440000000000509	606.2128	6.529196715588065	170.72373849340934	626.5242772683522	
608.8776	0.0847999999999729	Ripples						0.0847999999999729	608.9464	15.70407658908025	168.4811463294628	1164.950888110116	
609.7392	0.041600000000016735	Ripples						0.041600000000016735	609.7664	11.784163026495749	163.44984513512705	996.5274915020245	
634.5208	0.03200000000003911	Ripples						0.03200000000003911	634.532	6.562611112040233	159.19464654649724	757.4028863057714	
638.1232	0.02640000000008058	Ripples						0.02640000000008058	638.1360000000001	14.572555203705452	170.39520648062862	977.0563984510748	
644.3616000000001	0.03599999999994452	Ripples						0.03599999999994452	644.3792000000001	15.870646815710478	161.05847163422723	1194.121786231432	
651.72	0.021600000000034925	Ripples						0.021600000000034925	651.7312000000001	13.646396198423092	164.65141124877627	994.8658349024663	
653.3816	0.04719999999997526	Ripples						0.04719999999997526	653.3944	11.138622053675006	169.83999137984364	933.9208988287476	
656.1872000000001	0.023199999999974352	Ripples						0.023199999999974352	656.2024	6.946504518851601	151.89575799442383	647.2902250459846	
658.6136	0.020800000000008367	Ripples						0.020800000000008367	658.6272	7.944090987059504	161.68163936058681	747.568584458658	
659.4968	0.020800000000008367	Ripples						0.020800000000008367	659.5072	6.792546461037493	165.0426719786937	723.874474356841	
659.7072000000001	0.10559999999998126	Ripples						0.10559999999998126	659.7768	15.663157742943392	159.90643645859433	1177.6625774286442	
662.5968	0.04240000000004329	Ripples						0.04240000000004329	662.6288000000001	13.412100380866786	166.65864992876226	987.9685035341023	
664.0624	0.024800000000027467	Ripples						0.024800000000027467	664.0704000000001	6.814519184338311	156.11056922641586	689.0640015633381	
667.296	0.03440000000000509	Ripples						0.03440000000000509	667.3096	16.579347263143234	169.21103118723823	1120.244753956544	
667.7816	0.029599999999959437	Ripples						0.029599999999959437	667.7984	11.372184981425995	163.51866971548014	1002.7082322870093	
673.5416	0.11440000000004602	Ripples						0.11440000000004602	673.6376	26.162835670178872	174.0403743839706	1524.1436638973994	
681.9096000000001	0.06880000000001019	Ripples						0.06880000000001019	681.9648000000001	16.6763378470136	161.65703763338362	1085.672834375071	
682.1888	0.03200000000003911	Ripples						0.03200000000003911	682.2056	12.215536669350344	152.83887657227845	886.0793519804772	
682.2800000000001	0.03999999999996362	Ripples						0.03999999999996362	682.2984	19.603471557052863	170.1234796074309	1380.4905601743783	
685.0072	0.03600000000005821	Ripples						0.03600000000005821	685.0232000000001	17.14897692331101	165.0809528092572	1211.333549151095	
687.8608	0.09600000000000364	Ripples						0.09600000000000364	687.8864	17.583361868270988	158.40796084384536	1296.228761713457	
690.0600000000001	0.037599999999997635	Ripples						0.037599999999997635	690.0768	7.95571610553721	158.09482124820403	822.54542597825	
691.9296	0.05200000000002092	Ripples						0.05200000000002092	691.964	26.734994155172174	163.14465423354451	1642.6948143655145	
694.0272	0.05119999999999436	Ripples						0.05119999999999436	694.0384	15.502538736058542	163.0914510198245	1122.4454650658	
694.9808	0.020800000000008367	Ripples						0.020800000000008367	694.9912	9.03434580438788	165.5008256213477	816.3574440699331	
696.676	0.025599999999940337	Ripples						0.025599999999940337	696.6872000000001	6.040812954776899	153.76354939802326	683.9782307087711	
697.7112000000001	0.05679999999995289	Ripples						0.05679999999995289	697.7512	20.67062044172873	167.1408738203792	1336.6355797764054	
701.6248	0.025599999999940337	Ripples						0.025599999999940337	701.64	7.067988518657508	151.6895181698106	640.003278449479	
702.864	0.03200000000003911	Ripples						0.03200000000003911	702.8744	9.460544428687223	158.00684840150674	717.0769347509193	
702.9376000000001	0.035199999999917964	Ripples						0.035199999999917964	702.9528	10.944922510742256	153.48252381853945	909.7147366117682	
707.3968	0.03600000000005821	Ripples						0.03600000000005821	707.4136000000001	19.158464146951317	171.8300274615673	1256.988890432861	
712.4456	0.03520000000003165	Ripples						0.03520000000003165	712.456	6.806051231157373	170.5298571265184	638.5638503085692	
713.928	0.07839999999998781	Ripples						0.07839999999998781	713.9656	22.62946223502879	167.1998558711157	1378.3078086421206	
718.7584	0.07759999999996126	Ripples						0.07759999999996126	718.7696000000001	13.63501331984103	155.96407934879932	1028.0637076824798	
727.4624	0.024800000000027467	Ripples						0.024800000000027467	727.4736	8.786305163051013	163.13370409553772	856.1129942784457	
729.6344	0.05600000000004002	Ripples						0.05600000000004002	729.6632000000001	23.103790053457228	170.04519360887988	1432.7460920597007	
732.5496	0.07519999999999527	Ripples						0.07519999999999527	732.6176	7.400976329090089	154.54833007929	805.7527685499514	
738.0168	0.020800000000008367	Ripples						0.020800000000008367	738.0272	7.708088017664842	159.98087715232222	785.9755294242233	
740.3472	0.08399999999994634	Ripples						0.08399999999994634	740.3712	23.91320049905522	175.14018149001123	1204.755527636083	
742.9144	0.048800000000028376	Ripples						0.048800000000028376	742.9368000000001	24.18203797658601	163.34240392644853	1396.7032205957291	
746.0696	0.046399999999948704	Ripples						0.046399999999948704	746.1016000000001	17.34493446951857	164.2697737805309	1269.148696855416	
748.6008	0.03999999999996362	Ripples						0.03999999999996362	748.6264	20.4194217363688	160.41313607520655	1189.887179737294	
748.7856	0.04719999999997526	Ripples						0.04719999999997526	748.8024	6.997488708670399	156.14240080498934	840.6478861720101	
753.9464	0.025599999999940337	Ripples						0.025599999999940337	753.9608000000001	11.224126776995607	158.47389401423627	908.8983393993093	
755.1704000000001	0.02400000000000091	Ripples						0.02400000000000091	755.1784	10.145507349271313	163.33278025957387	798.0548990969867	
755.2856	0.030399999999985994	Ripples						0.030399999999985994	755.3024	17.743328757579732	158.02695598214814	1153.4054181582994	
758.7808	0.03920000000005075	Ripples						0.03920000000005075	758.8104000000001	8.72959714160671	170.7470339571384	754.6952383480021	
758.84	0.022399999999947795	Ripples						0.022399999999947795	758.856	6.831830565411265	173.27954523435952	597.4842411698559	
760.1096	0.12800000000004275	Ripples						0.12800000000004275	760.188	10.22916681482937	157.9503231384884	767.0962300124	
764.4232000000001	0.09679999999991651	Ripples						0.09679999999991651	764.4992000000001	26.76054802313545	163.92580184834316	1567.961059187083	
770.604	0.024800000000027467	Ripples						0.024800000000027467	770.6152000000001	6.576498806329346	161.7450561170813	782.2096838368998	
772.8720000000001	0.033599999999978536	Ripples						0.033599999999978536	772.8896000000001	21.61931616736839	162.9947202537016	1429.5792243629871	
773.7584	0.03999999999996362	Ripples						0.03999999999996362	773.7808	21.607699222347463	161.11148118322927	1369.3704054402601	
773.8272000000001	0.03440000000000509	Ripples						0.03440000000000509	773.8504	8.882593032290433	164.50431611722414	910.0329394590466	
781.5144	0.06399999999996453	Ripples						0.06399999999996453	781.5496	17.31986388343905	168.70280600381835	1227.586638418928	
785.5568000000001	0.04559999999992215	Ripples						0.04559999999992215	785.5744000000001	30.622748789437747	163.22021541302493	1643.9410816160153	
