onset	duration	nwb_table	visited_matched_expected	visited_arm	expected_arm	recordings	is_familiar_maze	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
0.0	8361.855966666666	epochs											
1.0	513.0	SleepStates											Awake
81.74000000000001	0.029599999999987858	Ripples						0.029599999999987858	81.75200000000001	8.704207309577205	159.59261171924086	1086.4949795953876	
85.2544	0.04959999999999809	Ripples						0.04959999999999809	85.2656	11.58479415370913	156.5086822778146	1235.2560916484883	
86.66080000000001	0.043199999999998795	Ripples						0.043199999999998795	86.69120000000001	11.672744884342272	169.93382863286735	1233.7894786722377	
86.812	0.0367999999999995	Ripples						0.0367999999999995	86.8352	19.35230576896025	163.46272377507253	1527.8874293165534	
87.44640000000001	0.0455999999999932	Ripples						0.0455999999999932	87.4608	8.33634674526146	164.61795027398344	1080.6940091744527	
88.552	0.039199999999993906	Ripples						0.039199999999993906	88.56320000000001	8.218044788237572	152.62898683045785	903.4098964727203	
93.53840000000001	0.036000000000001364	Ripples						0.036000000000001364	93.56240000000001	15.902014227241715	163.7236076612914	1492.9571815078457	
106.46640000000001	0.020799999999994156	Ripples						0.020799999999994156	106.48	8.236908384451583	160.87315766770362	961.9275010178542	
109.6344	0.028800000000003934	Ripples						0.028800000000003934	109.64800000000001	13.030654493123864	164.5511308279526	1308.034848379013	
110.00720000000001	0.05679999999999552	Ripples						0.05679999999999552	110.02080000000001	11.425568103635728	162.8067640678263	1334.7734117935952	
112.2984	0.050400000000010436	Ripples						0.050400000000010436	112.3264	28.216741656445407	158.42761471986591	2014.7632329814066	
115.95840000000001	0.05359999999998877	Ripples						0.05359999999998877	115.9936	15.067616440275057	170.65427567774515	1345.8053392782995	
134.02800000000002	0.0367999999999995	Ripples						0.0367999999999995	134.0432	10.334684811144585	154.31989952555887	1144.0708702490094	
134.1344	0.026399999999995316	Ripples						0.026399999999995316	134.15040000000002	11.430394336380386	164.11034465197272	1266.331917793174	
137.5344	0.037599999999997635	Ripples						0.037599999999997635	137.5616	11.972790390227082	156.36015826409152	1194.4497522440624	
139.21120000000002	0.09439999999997895	Ripples						0.09439999999997895	139.2904	12.663696196176632	168.8493998556442	1271.510181561525	
147.0992	0.03360000000000696	Ripples						0.03360000000000696	147.11520000000002	8.12363054765862	158.7264001378311	1034.8434475131069	
182.0336	0.023200000000002774	Ripples						0.023200000000002774	182.0472	5.4562894919379925	165.22340182350507	877.3019762426345	
189.78480000000002	0.02159999999997808	Ripples						0.02159999999997808	189.79600000000002	5.939624016224641	163.9030060149498	880.9567939881393	
191.6552	0.04560000000000741	Ripples						0.04560000000000741	191.67680000000001	9.694792520509912	156.1152164291656	1226.9439042880756	
234.2808	0.03840000000002419	Ripples						0.03840000000002419	234.29680000000002	12.931468684659936	167.81686045049878	1376.4904163747117	
236.45280000000002	0.023999999999972488	Ripples						0.023999999999972488	236.46640000000002	9.182725008156536	165.93052435770278	1131.3525163303425	
238.11360000000002	0.04159999999998831	Ripples						0.04159999999998831	238.1416	8.634908924677475	165.42054158090767	1166.5047898894372	
239.3424	0.025600000000025602	Ripples						0.025600000000025602	239.35680000000002	9.73561633938922	159.76837669004743	1054.5576841575567	
244.89520000000002	0.024799999999999045	Ripples						0.024799999999999045	244.912	9.89957677696295	158.82393491818024	1077.7317496243063	
246.07760000000002	0.043199999999984584	Ripples						0.043199999999984584	246.1056	15.998001463323021	167.09924029754927	1504.3855945421685	
246.15200000000002	0.03119999999998413	Ripples						0.03119999999998413	246.16320000000002	7.8054501753306536	158.24290483206656	960.8266616666651	
248.376	0.04959999999999809	Ripples						0.04959999999999809	248.40480000000002	24.1235252075631	155.2206990012038	1863.8126952322864	
251.2392	0.02559999999999718	Ripples						0.02559999999999718	251.2512	11.579333007589911	162.52860648144883	1148.2925019171144	
254.8504	0.05119999999999436	Ripples						0.05119999999999436	254.89120000000003	7.906866961166131	154.29489973453263	917.1309728763011	
260.3048	0.03440000000000509	Ripples						0.03440000000000509	260.3136	8.168657180562343	157.3719253099427	962.3388701103843	
