onset	duration	nwb_table	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
1.0	3661.0	SleepStates						Awake
195.3728	0.020800000000008367	Ripples	0.020800000000008367	195.3856	12.165354346401834	160.26812092267443	1157.3581076010046	
211.0608	0.024799999999999045	Ripples	0.024799999999999045	211.0744	8.137754420333732	164.76820756871894	1051.0039737289198	
214.5432	0.024799999999999045	Ripples	0.024799999999999045	214.55360000000002	12.195490764674288	159.99336792922756	1212.0882854634704	
219.4592	0.04079999999999018	Ripples	0.04079999999999018	219.48000000000002	18.918805244560268	164.17726891478637	1710.2240066204808	
225.568	0.02719999999999345	Ripples	0.02719999999999345	225.5816	9.03613247364687	164.7236051651139	1040.646154076944	
226.232	0.03120000000001255	Ripples	0.03120000000001255	226.24560000000002	16.157991123614725	172.2206890480207	1243.6955552881736	
227.3544	0.020000000000010232	Ripples	0.020000000000010232	227.364	9.883231269075392	161.1515382423457	1075.460842016643	
229.524	0.020800000000008367	Ripples	0.020800000000008367	229.5376	7.961625372282603	164.6085799090134	984.8364699197471	
229.8296	0.04720000000000368	Ripples	0.04720000000000368	229.84400000000002	9.514153627049904	162.15232794870616	1110.597931172584	
230.9472	0.05359999999998877	Ripples	0.05359999999998877	230.9632	16.664333097047287	166.10394788519608	1531.0660179285856	
231.6464	0.030400000000014415	Ripples	0.030400000000014415	231.6584	5.50958043356114	147.17425321018825	716.3421590183399	
240.27040000000002	0.050399999999996226	Ripples	0.050399999999996226	240.28480000000002	7.230188494151415	147.129541902001	821.1120195821595	
241.0928	0.039199999999993906	Ripples	0.039199999999993906	241.1048	9.336652614561435	153.89724852121148	1111.8008078785863	
241.79840000000002	0.04959999999999809	Ripples	0.04959999999999809	241.8272	15.480299424974724	148.68013312671923	1247.8370863658085	
242.8872	0.02400000000000091	Ripples	0.02400000000000091	242.9016	5.357588750999097	152.85542868176037	801.5288352972087	
242.99280000000002	0.03280000000000882	Ripples	0.03280000000000882	243.00400000000002	7.014802487927783	155.35788554463937	829.2042836964569	
484.9664	0.031999999999982265	Ripples	0.031999999999982265	484.988	5.634088419100441	166.439781346486	896.8669269200648	
491.956	0.02800000000002001	Ripples	0.02800000000002001	491.9744	10.872465704570583	167.61537396065762	1143.5172184538217	
759.5296000000001	0.05999999999994543	Ripples	0.05999999999994543	759.5504000000001	13.120753111403362	163.44795538750202	1467.896189079588	
766.6376	0.022400000000061482	Ripples	0.022400000000061482	766.6456000000001	6.226205795327669	154.66715154374123	850.981300531487	
781.0640000000001	0.08799999999996544	Ripples	0.08799999999996544	781.0992	12.874106073854067	155.15386010910174	1322.7823548658805	
814.1056000000001	0.06399999999996453	Ripples	0.06399999999996453	814.1344	16.825793048563813	170.8386458327647	1511.6017932449922	
815.8768	0.030399999999985994	Ripples	0.030399999999985994	815.8936	13.055875184572002	160.04735730633877	1441.4874211752135	
821.6424000000001	0.037599999999997635	Ripples	0.037599999999997635	821.6568000000001	11.630807036146033	164.17987805559596	1306.6417647399937	
891.248	0.0543999999999869	Ripples	0.0543999999999869	891.2896000000001	6.109420763940191	165.56296951081757	953.5668807615774	
1248.892	0.0784000000001015	Ripples	0.0784000000001015	1248.912	8.14086599041023	158.40363094907408	1141.3018677409343	
1504.2464	0.06799999999998363	Ripples	0.06799999999998363	1504.288	25.84416463737021	157.79580984130536	1815.5682552127957	
1510.3400000000001	0.035999999999830834	Ripples	0.035999999999830834	1510.352	11.593803937158675	156.9595244966536	1179.8886388513058	
1512.4536	0.07200000000011642	Ripples	0.07200000000011642	1512.5016	15.685721229878592	147.55932891350616	1431.3844071954647	
1515.8728	0.04320000000006985	Ripples	0.04320000000006985	1515.8952000000002	29.023743464377805	159.63644546988232	2083.0230460697994	
1518.1576	0.07680000000004839	Ripples	0.07680000000004839	1518.1688000000001	19.078501893716275	163.59689952818653	1522.973183137082	
1522.852	0.033599999999978536	Ripples	0.033599999999978536	1522.864	7.3912952888044074	159.42759069795338	707.3260360336861	
1522.944	0.02800000000002001	Ripples	0.02800000000002001	1522.9552	16.653709919829264	156.10841592858296	1215.6734610204007	
1523.0040000000001	0.03999999999996362	Ripples	0.03999999999996362	1523.0184000000002	9.557056086574342	148.10270421548134	889.564753767722	
1523.6656	0.03600000000005821	Ripples	0.03600000000005821	1523.6808	9.300159041243452	150.83638135746497	1065.851670924015	
1527.0056000000002	0.07519999999999527	Ripples	0.07519999999999527	1527.0568	33.80776511970956	153.8042393650988	2213.1351572707617	
1529.1376	0.04719999999997526	Ripples	0.04719999999997526	1529.1584	15.592933765529212	157.79609040266467	1595.4767721470052	
1530.1208000000001	0.05759999999986576	Ripples	0.05759999999986576	1530.1584	17.43873973750467	163.35534979277747	1758.289320235315	
1530.9104	0.022400000000061482	Ripples	0.022400000000061482	1530.9224000000002	5.145245102264119	162.59692858613317	876.3365462058844	
1537.4608	0.053599999999960346	Ripples	0.053599999999960346	1537.5040000000001	5.766712177891813	163.6596828330674	704.2421816935893	
1629.1296	0.03360000000020591	Ripples	0.03360000000020591	1629.1432	6.073949638549575	172.26428190436542	849.717355990505	
