onset	duration	nwb_table	visited_matched_expected	visited_arm	expected_arm	recordings	is_familiar_maze	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
0.0	7519.391966666667	epochs											
1.0	1890.0	SleepStates											Awake
411.09040000000005	0.027999999999963165	Ripples						0.027999999999963165	411.1048	12.31845024737102	163.17276269971882	1653.614184778675	
414.1376	0.03840000000002419	Ripples						0.03840000000002419	414.15360000000004	14.066182178598147	169.39660217475293	1820.7735938769326	
414.47040000000004	0.02400000000000091	Ripples						0.02400000000000091	414.4816	9.86844389795569	161.84964512000164	1444.2111217774302	
414.64000000000004	0.020799999999951524	Ripples						0.020799999999951524	414.65360000000004	7.586335160714012	160.01828195857067	1257.0112236746666	
552.4416	0.029600000000073123	Ripples						0.029600000000073123	552.4608000000001	11.325742986424183	156.118449042171	1418.086233405339	
566.652	0.02719999999999345	Ripples						0.02719999999999345	566.6600000000001	5.0102311676618445	165.14886452275977	1072.9615565833317	
923.0408	0.02800000000002001	Ripples						0.02800000000002001	923.0552	7.352220743149564	158.2785989550166	1341.5982504079957	
926.0072	0.02400000000000091	Ripples						0.02400000000000091	926.0176	6.001570055332864	160.18909226636708	1204.4693244522796	
994.8512000000001	0.029599999999959437	Ripples						0.029599999999959437	994.8704	7.528975692355033	161.6599867122812	1300.7984333832476	
1107.3136	0.03040000000009968	Ripples						0.03040000000009968	1107.328	13.530399566976943	163.59585202036737	1774.1454512793468	
1111.8632	0.028800000000046566	Ripples						0.028800000000046566	1111.8744000000002	6.939930546669542	153.26942127581162	1180.3752580404607	
1117.3016	0.028800000000046566	Ripples						0.028800000000046566	1117.3168	11.663075772789819	157.69948233867626	1564.0076986371018	
1119.0792000000001	0.05039999999985412	Ripples						0.05039999999985412	1119.0944	10.22059106960302	161.91548559751914	1567.0295546700993	
1121.5576	0.04320000000006985	Ripples						0.04320000000006985	1121.5744	12.23841162821775	159.06664278863227	1663.8610572314117	
1138.0832	0.020800000000008367	Ripples						0.020800000000008367	1138.0912	5.379121768432344	164.98776891841194	1116.0412211578914	
1141.4896	0.023999999999887223	Ripples						0.023999999999887223	1141.5032	6.735998484516478	161.966891900853	1240.4405800771565	
1158.6832	0.032000000000152795	Ripples						0.032000000000152795	1158.708	6.179861264597855	148.43044534644037	1005.471719047587	
1170.9544	0.025599999999940337	Ripples						0.025599999999940337	1170.9656	7.60718949379702	155.7711417793509	1138.6172106503545	
1175.8872000000001	0.035999999999830834	Ripples						0.035999999999830834	1175.9032	5.028481170481197	162.2950235109699	1169.2488905740058	
1176.0768	0.03040000000009968	Ripples						0.03040000000009968	1176.0936000000002	13.178983582536171	160.41496247992688	1735.9787148917674	
1176.5744	0.06560000000013133	Ripples						0.06560000000013133	1176.624	15.521072164477259	163.87894690852536	1739.421730709731	
1184.0992	0.04719999999997526	Ripples						0.04719999999997526	1184.1296	11.10856881492298	154.05185653519453	1488.3695958416972	
1243.5904	0.02719999999999345	Ripples						0.02719999999999345	1243.6048	10.480916909530512	161.52368126561575	1496.7162352721964	
1245.6544000000001	0.05279999999993379	Ripples						0.05279999999993379	1245.6624000000002	8.863365581804633	160.94157909287145	1244.3516638099682	
1245.8	0.024800000000141154	Ripples						0.024800000000141154	1245.8136	10.081499305231313	154.39723940206042	1381.6024274657634	
1249.5888	0.03840000000013788	Ripples						0.03840000000013788	1249.6144000000002	7.694759749008497	158.40025406808962	1420.405595443721	
1249.7176	0.04080000000021755	Ripples						0.04080000000021755	1249.732	15.502155297631761	160.9579323877026	1952.3841009854334	
1250.556	0.03600000000005821	Ripples						0.03600000000005821	1250.564	5.276597900813631	156.04056904006038	976.5469700396517	
1250.6592	0.02320000000008804	Ripples						0.02320000000008804	1250.6728	10.450818562962995	167.08641140401545	1397.4421922794572	
1251.7720000000002	0.03519999999980428	Ripples						0.03519999999980428	1251.788	19.07077589432084	166.62607552481515	2119.83419530838	
1251.9696000000001	0.04399999999986903	Ripples						0.04399999999986903	1251.9904000000001	16.617682145833147	160.7531028401089	2060.858180095982	
1253.2616	0.07359999999994216	Ripples						0.07359999999994216	1253.2776000000001	15.664870175292027	168.94872946477685	1886.4968531870845	
1253.4856	0.04640000000017608	Ripples						0.04640000000017608	1253.5032	14.506900430294543	158.33104054938676	1898.7986933618265	
