onset	duration	nwb_table	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
1.0	9823.0	SleepStates						Awake
381.75280000000004	0.028799999999989723	Ripples	0.028799999999989723	381.764	8.66886672309713	154.15937680642784	915.3683595387071	
734.672	0.03200000000003911	Ripples	0.03200000000003911	734.6864	8.218586649241766	156.56402888594064	1031.2416136557451	
819.4992000000001	0.02879999999993288	Ripples	0.02879999999993288	819.5136	7.766106388960813	154.35015280423679	954.2146764338928	
886.3952	0.021600000000034925	Ripples	0.021600000000034925	886.4064000000001	6.393676155929506	154.0859461060689	796.2033470112652	
923.5656	0.02800000000002001	Ripples	0.02800000000002001	923.58	8.576933423339012	159.79464107160095	1012.9763689913697	
948.3536	0.03679999999997108	Ripples	0.03679999999997108	948.3704	12.8196880597973	158.82807959345834	1291.529151501472	
951.0624	0.04480000000000928	Ripples	0.04480000000000928	951.0936	11.79483243737453	155.83628717047554	1235.0917239018704	
953.8968000000001	0.04159999999990305	Ripples	0.04159999999990305	953.9104000000001	13.007426649266716	154.47587733102552	1128.7236810886127	
1224.6208000000001	0.022399999999834108	Ripples	0.022399999999834108	1224.636	6.310062031410979	150.4993108301182	690.9864311843628	
1517.1816000000001	0.026399999999966894	Ripples	0.026399999999966894	1517.1952	13.281984857160294	164.67150479440164	1202.7385679361157	
1563.6024	0.07440000000019609	Ripples	0.07440000000019609	1563.6536	13.925020646414044	159.67777604437515	1474.4103864229808	
1564.476	0.025599999999940337	Ripples	0.025599999999940337	1564.4904000000001	7.8324921016231785	151.1527517168191	773.8186687037916	
1565.892	0.03199999999992542	Ripples	0.03199999999992542	1565.9056	10.22183204643088	154.28114631357118	949.7405015106315	
1565.9448	0.07360000000016953	Ripples	0.07360000000016953	1565.9688	35.616563604888086	163.06217484496398	2245.8910464473925	
1567.7608	0.024800000000141154	Ripples	0.024800000000141154	1567.7752	6.747390680053711	160.12594108657856	843.0019158739957	
1568.24	0.08400000000006003	Ripples	0.08400000000006003	1568.2896	34.15732837383142	151.14705901242743	2085.499622796911	
1570.344	0.041600000000016735	Ripples	0.041600000000016735	1570.3608000000002	19.581208776834103	155.35082723462008	1345.6051250484797	
1570.6968000000002	0.05919999999991887	Ripples	0.05919999999991887	1570.7176000000002	22.60514556838196	148.26428147814744	1541.8011440739856	
1570.8248	0.04800000000000182	Ripples	0.04800000000000182	1570.856	15.692300127806226	156.67428410385588	1348.091747367625	
1571.2536	0.022400000000061482	Ripples	0.022400000000061482	1571.2656000000002	5.975165626168631	153.73445115003054	779.2129944041598	
1574.3616000000002	0.06239999999979773	Ripples	0.06239999999979773	1574.3984	10.816072586820848	145.8939649038345	900.9354502997163	
1575.8416	0.03040000000009968	Ripples	0.03040000000009968	1575.852	15.663852866046962	166.19338610267343	1235.8737646536385	
1579.2968	0.06480000000010477	Ripples	0.06480000000010477	1579.3232	27.271574974546585	158.46479452973287	1749.716234364053	
1580.4952	0.053599999999960346	Ripples	0.053599999999960346	1580.5352	8.950009833768735	162.1075391816207	1082.0093565075529	
1581.6792	0.028800000000046566	Ripples	0.028800000000046566	1581.6936	9.258295446909678	153.51804797258697	878.0635773981197	
1584.3912	0.03600000000005821	Ripples	0.03600000000005821	1584.4024000000002	6.6745176738587455	152.67177523044126	841.2696045272155	
1586.3432	0.028800000000046566	Ripples	0.028800000000046566	1586.3584	7.042684721271026	152.36365975470903	785.9966093811512	
1587.7784000000001	0.06559999999990396	Ripples	0.06559999999990396	1587.8328000000001	10.642086494525714	155.4626201900303	1045.076676522268	
1587.9728	0.024800000000141154	Ripples	0.024800000000141154	1587.9840000000002	7.155628835186215	149.98954355675303	794.6128510664453	
1589.7168000000001	0.03759999999988395	Ripples	0.03759999999988395	1589.7464	13.754928743500127	160.02422538845266	1164.516841511927	
1589.788	0.03840000000013788	Ripples	0.03840000000013788	1589.8048000000001	9.452882504222517	159.92473273495585	948.84259138988	
1591.5568	0.0968000000000302	Ripples	0.0968000000000302	1591.6296	15.197488197549376	148.08646377757844	1385.0103632725907	
1600.5536000000002	0.03919999999993706	Ripples	0.03919999999993706	1600.5752	13.393672506374747	148.90443495703371	1075.0358394604123	
1622.5408	0.024000000000114596	Ripples	0.024000000000114596	1622.5584000000001	6.279057857344643	158.82053609660272	794.6066226168565	
1632.256	0.04479999999989559	Ripples	0.04479999999989559	1632.2792000000002	15.503322743747974	165.76031653113685	1467.020722925967	
1642.2728000000002	0.028799999999819192	Ripples	0.028799999999819192	1642.2816	9.996366027091934	156.28856765687797	927.3266093904311	
1646.1760000000002	0.05279999999993379	Ripples	0.05279999999993379	1646.2016	8.084342261771404	143.7595855387348	853.6643347117746	
1666.6528	0.05760000000009313	Ripples	0.05760000000009313	1666.6928	11.858676410393679	154.69890305769735	1155.68445378752	
1675.3456	0.022400000000061482	Ripples	0.022400000000061482	1675.3600000000001	12.069833627525798	158.53516095838742	1099.669521974826	
1685.4216000000001	0.02719999999999345	Ripples	0.02719999999999345	1685.4384	5.253025615281777	163.27486096781848	830.6951665172683	
1686.0192000000002	0.03919999999993706	Ripples	0.03919999999993706	1686.0392000000002	23.932699957508518	165.33454405550924	1687.434252904803	
1686.1032	0.03999999999996362	Ripples	0.03999999999996362	1686.1208000000001	18.540237496154447	150.61490320033366	1235.9121829736334	
1699.8112	0.021600000000034925	Ripples	0.021600000000034925	1699.8192000000001	9.71426841313444	160.9231834022239	945.0004972111306	
1700.0864000000001	0.03679999999985739	Ripples	0.03679999999985739	1700.104	33.37515736538935	159.3509033242407	1904.8845910318594	
1701.9968000000001	0.04399999999986903	Ripples	0.04399999999986903	1702.0264000000002	5.835920824469749	156.27815244651833	849.7426593566677	
1702.6536	0.06320000000005166	Ripples	0.06320000000005166	1702.6688000000001	7.972702901949027	152.8272632218657	655.6392700746625	
1702.8704	0.024800000000141154	Ripples	0.024800000000141154	1702.884	6.552738977071935	153.32430571679106	728.3821128729012	
