onset	duration	nwb_table	visited_matched_expected	visited_arm	expected_arm	recordings	is_familiar_maze	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
0.0	8186.975966666667	epochs											
1.0	3254.0	SleepStates											Awake
220.7016	0.04159999999998831	Ripples						0.04159999999998831	220.7192	15.106616794129248	147.39527995107144	1388.5678033554937	
254.29680000000002	0.044799999999980855	Ripples						0.044799999999980855	254.33200000000002	5.692841955590787	156.99549930535662	996.7772851705189	
389.7696	0.02400000000000091	Ripples						0.02400000000000091	389.7808	6.848178225116424	161.6291267692005	1151.1803668683713	
393.584	0.023200000000031196	Ripples						0.023200000000031196	393.5992	5.05329730743484	152.0618364053176	849.8487508637072	
395.5416	0.026400000000023738	Ripples						0.026400000000023738	395.5496	5.701519225698487	148.69324475561842	824.2035904046013	
396.588	0.03280000000000882	Ripples						0.03280000000000882	396.6048	9.304226948067946	156.50909383553895	1347.3095462865215	
396.8808	0.02559999999999718	Ripples						0.02559999999999718	396.8928	20.32028028085556	162.94278273322698	1831.814586885664	
543.9608000000001	0.026399999999966894	Ripples						0.026399999999966894	543.9792	6.627449599341954	147.58728526299765	853.8213588544057	
544.0144	0.02800000000002001	Ripples						0.02800000000002001	544.0256	11.145092425773967	161.97591518865238	1333.9946702263271	
548.6848	0.03120000000001255	Ripples						0.03120000000001255	548.6992	17.093932966032895	161.31976392430522	1770.4148001526157	
549.4616	0.022400000000061482	Ripples						0.022400000000061482	549.4744000000001	7.61175824075579	163.56204693580798	1120.9937179279084	
552.9632	0.06399999999996453	Ripples						0.06399999999996453	553.0144	7.829607157721836	151.2410631409072	1128.5439301482568	
554.0624	0.03520000000003165	Ripples						0.03520000000003165	554.0848	8.61457821222991	170.14425022733147	1307.5540532019916	
571.2416000000001	0.02479999999991378	Ripples						0.02479999999991378	571.2552000000001	7.478533198949301	163.84217291999477	1150.1882756986045	
572.3672	0.024800000000027467	Ripples						0.024800000000027467	572.3848	5.6020353586624525	149.4678744492171	807.8861988918702	
576.8808	0.024800000000027467	Ripples						0.024800000000027467	576.892	10.454889532344747	163.98778512250735	1325.0798943721256	
581.4752	0.025600000000054024	Ripples						0.025600000000054024	581.484	6.530255444099849	160.6126748738362	1096.6846169681237	
591.572	0.0624000000000251	Ripples						0.0624000000000251	591.5888	8.58354398919931	159.13153418277494	1339.842356613149	
594.3056	0.022399999999947795	Ripples						0.022399999999947795	594.3168000000001	6.218872335715735	157.21688375117645	1027.7308440433694	
594.9848000000001	0.07599999999990814	Ripples						0.07599999999990814	595.0112	8.645405070858308	147.43215586183538	1135.8380978196258	
600.8728	0.021600000000034925	Ripples						0.021600000000034925	600.8872	5.487917623812412	151.8683288369322	890.4452135567477	
611.4808	0.02719999999999345	Ripples						0.02719999999999345	611.4976	10.953517988800035	167.93976337443638	1369.4918496764674	
623.3480000000001	0.035199999999917964	Ripples						0.035199999999917964	623.3592	6.048998331317589	150.1140116245547	811.6909896668627	
636.9168000000001	0.042399999999929605	Ripples						0.042399999999929605	636.9416	10.951163773855944	147.76105059586726	1220.7299633486255	
637.2744	0.03120000000001255	Ripples						0.03120000000001255	637.2824	5.62010769181443	159.71406726068292	1022.744166697248	
637.6232	0.029600000000073123	Ripples						0.029600000000073123	637.64	11.875321747415686	159.79050111218635	1408.1464987860327	
684.1552	0.020800000000008367	Ripples						0.020800000000008367	684.1664000000001	5.278065305032154	159.66039403574104	915.9975423288187	
684.4864	0.04719999999997526	Ripples						0.04719999999997526	684.5136	14.875446856072852	153.83320579617816	1765.2511980745855	
684.6888	0.029600000000073123	Ripples						0.029600000000073123	684.6976000000001	9.723127440838729	153.70335768441643	1138.610830702219	
688.3016	0.025600000000054024	Ripples						0.025600000000054024	688.3144	13.120318488866596	162.98504636410024	1497.1055727986632	
701.2256	0.09600000000000364	Ripples						0.09600000000000364	701.3064	7.883788137112652	153.7330323177305	1213.7514474096636	
706.9288	0.03440000000000509	Ripples						0.03440000000000509	706.9448	12.452516491526275	171.8863958374873	1485.4827387670637	
714.8000000000001	0.04559999999992215	Ripples						0.04559999999992215	714.8256	15.64647135159794	155.3261742195042	1744.056794624777	
717.2272	0.02719999999999345	Ripples						0.02719999999999345	717.2408	8.741192256779787	164.6892261907231	1237.715904382301	
717.5056000000001	0.04399999999998272	Ripples						0.04399999999998272	717.5288	8.15591521956946	146.40547199972795	990.744850790539	
745.488	0.025599999999940337	Ripples						0.025599999999940337	745.4968	7.34623972727017	155.7637899090998	1021.1089576004248	
1053.8896	0.028800000000046566	Ripples						0.028800000000046566	1053.9024	17.526359917885895	164.20533859367004	1671.3623886240616	
1054.0104000000001	0.026399999999966894	Ripples						0.026399999999966894	1054.0232	10.903402995045772	160.2388060068655	1387.0051572503792	
1054.6784	0.04560000000014952	Ripples						0.04560000000014952	1054.6984	11.23052187394356	161.49156574448736	1448.5231765986164	
1057.3656	0.022400000000061482	Ripples						0.022400000000061482	1057.3768	8.743331199252475	154.33629041251456	1142.9079741141104	
1057.9936	0.046399999999948704	Ripples						0.046399999999948704	1058.0072	7.226407343376746	157.12258546636315	951.4535912483148	
1058.1464	0.03759999999988395	Ripples						0.03759999999988395	1058.1616000000001	9.045229735987148	148.68595117982883	918.7632483766095	
1062.9912000000002	0.04239999999981592	Ripples						0.04239999999981592	1063.0128	28.586692933293065	155.14515461306667	2212.9948474000566	
1064.932	0.03199999999992542	Ripples						0.03199999999992542	1064.9464	12.70066687054527	156.21115358894608	1396.3592379310435	
1065.204	0.029600000000073123	Ripples						0.029600000000073123	1065.2128	7.5027024442942905	157.87707740121115	1135.233733480418	
1068.568	0.03440000000000509	Ripples						0.03440000000000509	1068.5848	11.347387417790811	159.58870391547217	1463.5083845315646	
1069.9384	0.029600000000073123	Ripples						0.029600000000073123	1069.952	12.64306492645731	162.28364247944404	1458.3648786044992	
1175.9464	0.05040000000008149	Ripples						0.05040000000008149	1175.9840000000002	6.240191573708664	155.77422038014728	1219.0018536585903	
1176.384	0.04800000000000182	Ripples						0.04800000000000182	1176.4032	16.09097923055897	159.08839030067634	1786.1909232829048	
1178.5664000000002	0.022399999999834108	Ripples						0.022399999999834108	1178.5776	5.953225271896789	164.0208077318146	1025.5352216833855	
1182.6512	0.04079999999999018	Ripples						0.04079999999999018	1182.6624000000002	5.4894460749594955	151.05404699115672	837.2753125463387	
1182.9176	0.029600000000073123	Ripples						0.029600000000073123	1182.9264	6.331286298768464	154.30999554370834	916.3648148668573	
1182.9976000000001	0.03279999999995198	Ripples						0.03279999999995198	1183.0176000000001	14.718274079329689	165.80254529997134	1601.134447173641	
1184.3216	0.06640000000015789	Ripples						0.06640000000015789	1184.3448	18.860428271829097	156.67747957128455	1835.3364070785806	
1201.5336	0.02560000000016771	Ripples						0.02560000000016771	1201.5488	9.975683792183665	156.45070863823713	1246.110448702813	
1201.6288	0.03520000000003165	Ripples						0.03520000000003165	1201.6424	11.50152225090624	160.62533370503775	1382.1364484358485	
1207.4232	0.02719999999999345	Ripples						0.02719999999999345	1207.44	20.016500632049546	162.36553299951524	1856.4900927035496	
1207.5272	0.04320000000006985	Ripples						0.04320000000006985	1207.5456000000001	8.386993283634153	152.2883472779849	1106.4904177540084	
1308.9824	0.02719999999999345	Ripples						0.02719999999999345	1308.9928	8.504315536957899	162.8619205038674	1234.9610434263118	
1312.0728000000001	0.03279999999995198	Ripples						0.03279999999995198	1312.0912	13.446110912833415	152.7580326104626	1383.4328303441223	
