onset	duration	nwb_table	visited_matched_expected	visited_arm	expected_arm	recordings	is_familiar_maze	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
0.0	9650.847966666666	epochs											
1.0	2927.0	SleepStates											Awake
368.5528	0.02400000000000091	Ripples						0.02400000000000091	368.5672	6.418295329295334	163.79943081323606	1094.1467274918375	
596.9920000000001	0.0543999999999869	Ripples						0.0543999999999869	597.0328000000001	22.540486183818068	154.69280847884824	1760.7157428780292	
597.1528000000001	0.02400000000000091	Ripples						0.02400000000000091	597.1672	13.032075314057394	161.9011549314037	1341.4256897824393	
598.9504000000001	0.02879999999993288	Ripples						0.02879999999993288	598.9664	12.272542313016595	159.21182993387225	1460.4342145428393	
600.8688000000001	0.04559999999992215	Ripples						0.04559999999992215	600.8816	8.969464592466013	166.38727122149933	1204.75631997202	
601.2752	0.024800000000027467	Ripples						0.024800000000027467	601.2904	5.914375428104362	167.17683494773038	998.9545550116254	
601.6328	0.03520000000003165	Ripples						0.03520000000003165	601.6504	12.866582817604108	163.2403807781089	1400.1728721823852	
651.9904	0.020800000000008367	Ripples						0.020800000000008367	652.0016	5.451640596327862	164.24621233521094	993.3466253807962	
762.2520000000001	0.035199999999917964	Ripples						0.035199999999917964	762.2688	20.89879149292913	168.35028782386854	1853.6023114423047	
942.6624	0.07839999999998781	Ripples						0.07839999999998781	942.6824	18.237874140426978	164.01613964149075	1769.2143455739185	
947.9712000000001	0.021600000000034925	Ripples						0.021600000000034925	947.9792	5.484040341991497	154.11288740773247	858.9789227387023	
949.3016	0.04240000000004329	Ripples						0.04240000000004329	949.3304	7.893463724255674	157.48300050827834	1130.0133876929617	
950.9568	0.022399999999947795	Ripples						0.022399999999947795	950.9680000000001	5.415079955564152	156.82116413604982	970.3921999957317	
951.6712	0.03120000000001255	Ripples						0.03120000000001255	951.6856	12.852457498130695	161.8656714928831	1516.5119764323028	
953.3544	0.03599999999994452	Ripples						0.03599999999994452	953.3768	7.636758889289231	165.25226954123778	1306.6800000068395	
957.3248000000001	0.09359999999992397	Ripples						0.09359999999992397	957.3552000000001	7.987756694475433	158.84079838639062	1050.0694861572392	
958.7632000000001	0.037599999999997635	Ripples						0.037599999999997635	958.7864000000001	7.059553482083859	154.2055537869065	1081.866046178449	
959.5	0.03920000000005075	Ripples						0.03920000000005075	959.5144	14.18501451810522	172.08961810919527	1571.8472269847016	
962.3968000000001	0.034399999999891406	Ripples						0.034399999999891406	962.4176	8.67503490456616	159.41083764794604	1262.9055329837715	
966.2696000000001	0.02479999999991378	Ripples						0.02479999999991378	966.2808	9.076010485302529	160.4153064883899	1207.0653244941234	
968.6728	0.037599999999997635	Ripples						0.037599999999997635	968.6872000000001	12.720769711089579	159.99660453487627	1435.8360029287373	
976.2304	0.06960000000003674	Ripples						0.06960000000003674	976.2864000000001	14.682039380303737	164.16068058541265	1629.2508282236754	
981.1744	0.12400000000002365	Ripples						0.12400000000002365	981.2384000000001	22.67931702389572	155.60521966972652	1987.037976819573	
988.3448000000001	0.04959999999994125	Ripples						0.04959999999994125	988.3776	5.095650300747631	159.9058455638034	990.480274624725	
994.48	0.09440000000006421	Ripples						0.09440000000006421	994.5224000000001	11.225746292848847	161.66399618747744	1427.90451285406	
