onset	duration	nwb_table	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
1.0	1717.0	SleepStates						Awake
461.476	0.020000000000038654	Ripples	0.020000000000038654	461.48560000000003	7.239594073687305	166.41666688529975	905.1338513601121	
461.572	0.08480000000002974	Ripples	0.08480000000002974	461.64320000000004	12.732611604517098	169.38381187476585	1234.3541305497172	
465.3616	0.023200000000031196	Ripples	0.023200000000031196	465.37440000000004	6.092175993119791	170.70175337645887	830.7268424399388	
605.1472	0.057599999999979445	Ripples	0.057599999999979445	605.1888	6.104635364934627	162.45275003975715	874.1048372579373	
606.12	0.041600000000016735	Ripples	0.041600000000016735	606.1512	8.1395235133852	164.2924672317099	955.1868646787112	
609.5448	0.03920000000005075	Ripples	0.03920000000005075	609.5696	6.6786679629391985	150.45276172103252	840.176909500507	
610.8384	0.147199999999998	Ripples	0.147199999999998	610.9568	21.79359421758985	159.49735527686678	1498.7778275799453	
616.1080000000001	0.021599999999921238	Ripples	0.021599999999921238	616.116	6.903471495039162	162.16035602701368	855.8173842547011	
616.7048	0.02800000000002001	Ripples	0.02800000000002001	616.7192	8.211001964343772	158.29873405013643	984.0090836575685	
618.7032	0.037599999999997635	Ripples	0.037599999999997635	618.7168	9.40900948947358	156.28582920755264	1034.7958790977252	
621.5376	0.021600000000034925	Ripples	0.021600000000034925	621.5512	13.841588733153394	165.42362966370263	1148.6129779981873	
626.932	0.03200000000003911	Ripples	0.03200000000003911	626.9512000000001	16.41144369024613	170.9805060660373	1320.695802094746	
627.356	0.03600000000005821	Ripples	0.03600000000005821	627.3848	8.209153544137793	164.3618815142258	903.5097369603998	
629.392	0.020800000000008367	Ripples	0.020800000000008367	629.4032000000001	6.789343379745154	158.70218428381872	800.2844791420927	
634.8000000000001	0.05199999999990723	Ripples	0.05199999999990723	634.8384	11.79838964541626	170.56055428938484	1252.237385326192	
638.6856	0.02400000000000091	Ripples	0.02400000000000091	638.6992	6.07229832975332	159.6472255896508	922.1114499321909	
641.0	0.025600000000054024	Ripples	0.025600000000054024	641.0168	7.789247820348622	168.3098036121167	926.3908557567731	
647.9088	0.08399999999994634	Ripples	0.08399999999994634	647.9680000000001	7.863163676727381	169.47044747534005	971.5777391816293	
648.5288	0.04079999999999018	Ripples	0.04079999999999018	648.5432000000001	7.861654618215619	162.85685411788876	1040.3809268391437	
785.74	0.037599999999997635	Ripples	0.037599999999997635	785.7512	12.589111471881788	179.41506132841144	995.8287988878541	
785.9728	0.03520000000003165	Ripples	0.03520000000003165	785.9872	9.041418686678393	156.82406315429577	948.8236802475706	
788.1688	0.025600000000054024	Ripples	0.025600000000054024	788.1816	8.905606142293317	169.67123852838077	1037.4460591950062	
806.5456	0.03120000000001255	Ripples	0.03120000000001255	806.5600000000001	12.65714776050536	159.9024052247178	1269.9820840823652	
806.6048000000001	0.033599999999978536	Ripples	0.033599999999978536	806.6192000000001	9.170851999456538	163.35208609571325	1021.9096762338532	
806.6584	0.04319999999995616	Ripples	0.04319999999995616	806.6744	9.834054644469914	166.01181240283967	1065.643638103156	
808.2408	0.04240000000004329	Ripples	0.04240000000004329	808.2672	13.742228126741624	167.41955261187414	1215.2646032934133	
815.3856000000001	0.03599999999994452	Ripples	0.03599999999994452	815.4024000000001	14.136840153236514	164.29005881370128	1421.860264273303	
815.4536	0.03120000000001255	Ripples	0.03120000000001255	815.4680000000001	11.380060180022552	161.0082205216982	1181.684172956436	
1114.3880000000001	0.07439999999996871	Ripples	0.07439999999996871	1114.4496000000001	5.442219491657467	176.93454286172005	658.1873982567422	
1116.0704	0.025599999999940337	Ripples	0.025599999999940337	1116.0784	7.4564473995329745	157.55864248174026	765.1261763278006	
1121.7456	0.029600000000073123	Ripples	0.029600000000073123	1121.7592	7.959870051202602	177.43341901115568	876.5506527306353	
