onset	duration	nwb_table	visited_matched_expected	visited_arm	expected_arm	recordings	is_familiar_maze	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
0.0	5595.551966666667	epochs											
1.0	1352.0	SleepStates											Awake
121.2048	0.03119999999999834	Ripples						0.03119999999999834	121.22240000000001	5.107488974344471	152.68172007668974	1058.0785637752076	
261.82480000000004	0.04159999999995989	Ripples						0.04159999999995989	261.8496	8.51580635337717	156.57696161158904	1475.8738280073374	
445.8032	0.0624000000000251	Ripples						0.0624000000000251	445.8552	6.399545503884401	156.10862633190564	1236.3653261429347	
452.34560000000005	0.04559999999997899	Ripples						0.04559999999997899	452.356	9.189275667949879	160.06787835268514	1244.3268632436384	
455.8328	0.030399999999985994	Ripples						0.030399999999985994	455.84880000000004	5.337000337562701	157.09994168752988	1158.4914072994318	
466.2432	0.04080000000004702	Ripples						0.04080000000004702	466.2608	12.012781479618901	160.12417501364146	1609.2984741245814	
675.9672	0.026399999999966894	Ripples						0.026399999999966894	675.9776	8.58568675695409	161.3590109474055	1343.7903660609604	
687.8648000000001	0.03999999999996362	Ripples						0.03999999999996362	687.9	5.210984469720407	154.97782676638633	952.3960873184044	
698.2136	0.024800000000027467	Ripples						0.024800000000027467	698.2256	9.09603908061991	157.43468267241113	1314.323758050634	
729.7144000000001	0.03279999999995198	Ripples						0.03279999999995198	729.7328	8.196671067092797	153.48495628770945	1274.3628367096887	
807.7656000000001	0.06719999999995707	Ripples						0.06719999999995707	807.8224	5.153105549431079	151.66035550337986	970.9034225947952	
808.0552	0.03520000000003165	Ripples						0.03520000000003165	808.0832	5.1273883255231505	163.87426128601157	1125.1089063672425	
814.2056	0.022400000000061482	Ripples						0.022400000000061482	814.2144000000001	5.517008308523776	154.41502909877116	1044.9293476260139	
875.4032000000001	0.03999999999996362	Ripples						0.03999999999996362	875.428	5.173707842558402	169.4216365384182	1092.136911506541	
945.488	0.03840000000002419	Ripples						0.03840000000002419	945.5176	5.135670820640754	162.45352875154387	1137.2340904832283	
1013.4352	0.05600000000004002	Ripples						0.05600000000004002	1013.464	16.3870741558678	161.86517958410062	1911.1447973228564	
