onset	duration	nwb_table	visited_matched_expected	visited_arm	expected_arm	recordings	is_familiar_maze	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
0.0	6801.471966666667	epochs											
1.0	2246.0	SleepStates											Awake
416.636	0.02400000000000091	Ripples						0.02400000000000091	416.65040000000005	5.8973626756653275	162.84958998965587	1393.68599519039	
422.6936	0.04400000000003956	Ripples						0.04400000000003956	422.70480000000003	7.911788415046963	160.62355246280896	1579.8297939812703	
439.46160000000003	0.02400000000000091	Ripples						0.02400000000000091	439.476	5.67592024826737	158.7579892676941	1349.8602231606121	
439.6848	0.03120000000001255	Ripples						0.03120000000001255	439.7024	9.341089167485405	155.5215670716698	1722.536664332804	
472.6632	0.02719999999999345	Ripples						0.02719999999999345	472.6736	6.488397568910146	163.10456026902526	1514.6338838845154	
476.812	0.02960000000001628	Ripples						0.02960000000001628	476.8288	8.811647542239017	160.44521645097882	1794.3233836057734	
477.728	0.024800000000027467	Ripples						0.024800000000027467	477.74240000000003	8.220021798061092	161.5319276017195	1565.641825333313	
492.42400000000004	0.02400000000000091	Ripples						0.02400000000000091	492.432	6.341484186592998	160.14275176426068	1409.9808079308991	
492.8192	0.03440000000000509	Ripples						0.03440000000000509	492.83840000000004	9.87232132467026	161.04972326853084	1905.7352823388742	
495.77200000000005	0.03519999999997481	Ripples						0.03519999999997481	495.78880000000004	10.690419669642083	170.17663335724612	1951.8802718180802	
497.15520000000004	0.023199999999974352	Ripples						0.023199999999974352	497.1696	6.579636316116241	159.08736137868598	1455.705909727224	
503.37440000000004	0.039199999999993906	Ripples						0.039199999999993906	503.38480000000004	5.060233134445552	164.01191009912336	1324.317427879402	
503.6224	0.020800000000008367	Ripples						0.020800000000008367	503.6336	5.6936271764975235	159.9673549013766	1295.6590884422847	
504.10720000000003	0.027999999999963165	Ripples						0.027999999999963165	504.1184	7.930221868630224	166.84982986763643	1619.1415190733358	
506.94320000000005	0.02400000000000091	Ripples						0.02400000000000091	506.9592	6.087270873296237	161.73479766685708	1437.548668587815	
517.0768	0.06880000000001019	Ripples						0.06880000000001019	517.1104	8.53547125643974	156.44572268722513	1752.3379152568928	
519.1808	0.022400000000061482	Ripples						0.022400000000061482	519.1896	5.1691127801988666	158.48058664982727	1356.118287551869	
