onset	duration	nwb_table	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
1.0	562.0	SleepStates						Awake
250.8872	0.026399999999995316	Ripples	0.026399999999995316	250.8984	8.610260087856696	166.79036025367762	982.8176381312934	
268.0568	0.020800000000008367	Ripples	0.020800000000008367	268.0672	5.529374682649025	159.40491875950622	742.2919559588138	
268.5224	0.031999999999982265	Ripples	0.031999999999982265	268.536	26.55855982898236	167.57957042350108	1635.8748322022411	
284.1136	0.02800000000002001	Ripples	0.02800000000002001	284.128	6.229342349626453	151.21522768098467	799.8147142172492	
285.8288	0.026400000000023738	Ripples	0.026400000000023738	285.83840000000004	7.137147736251605	171.342871592775	848.3298055576071	
311.7864	0.03519999999997481	Ripples	0.03519999999997481	311.8048	9.829037532782719	166.10906740335545	1083.3501834024914	
319.11760000000004	0.026399999999966894	Ripples	0.026399999999966894	319.13120000000004	8.32124611541259	167.7082751476383	980.9087513309261	
319.8784	0.039199999999993906	Ripples	0.039199999999993906	319.8976	19.465280411994748	164.04482213057844	1447.035890867315	
320.072	0.03840000000002419	Ripples	0.03840000000002419	320.09680000000003	8.962329866999001	164.91740215399105	910.8343845288756	
321.87280000000004	0.0655999999999608	Ripples	0.0655999999999608	321.92240000000004	22.583676682955765	161.86886716293978	1562.1043601739395	
323.404	0.037599999999997635	Ripples	0.037599999999997635	323.432	7.84541851928915	171.03166663431227	857.6938748955617	
323.68240000000003	0.039199999999993906	Ripples	0.039199999999993906	323.696	17.90977367222413	167.0312199601999	1225.9233514065045	
333.968	0.04399999999998272	Ripples	0.04399999999998272	333.988	20.815994463326906	174.16450667231254	1564.6741109030452	
335.5584	0.020800000000008367	Ripples	0.020800000000008367	335.5688	6.844442963832666	163.42112966043507	835.2044911555702	
338.19280000000003	0.03839999999996735	Ripples	0.03839999999996735	338.2208	5.745401248752799	171.16450227085127	600.5518632486081	
343.8576	0.03440000000000509	Ripples	0.03440000000000509	343.8664	7.5490037085406705	160.41180074545258	759.3509680145298	
349.0176	0.07040000000000646	Ripples	0.07040000000000646	349.0344	17.522025623167636	160.9939457178295	1403.3587949183245	
359.6008	0.03360000000003538	Ripples	0.03360000000003538	359.6136	14.020102120801017	178.7065605609225	945.5016812990656	
366.8016	0.040000000000020464	Ripples	0.040000000000020464	366.8184	26.81459365272583	170.9261787827028	1546.2313349647557	
367.31440000000003	0.02559999999999718	Ripples	0.02559999999999718	367.332	10.35594473059894	155.79415849892203	896.2266994280919	
368.576	0.030399999999985994	Ripples	0.030399999999985994	368.5872	31.15417557972918	163.430290924444	1745.6340584791608	
369.4888	0.030399999999985994	Ripples	0.030399999999985994	369.5056	13.78255828821303	166.68020616717382	1256.1091558384003	
370.18240000000003	0.033599999999978536	Ripples	0.033599999999978536	370.1936	17.93511477818975	173.72089685538356	1192.626819233973	
376.2208	0.047200000000032105	Ripples	0.047200000000032105	376.252	22.58745529892372	165.00886674937348	1517.0932878439896	
381.0504	0.04800000000000182	Ripples	0.04800000000000182	381.0672	12.615988722892155	158.1511985813759	1158.9243178788365	
381.25440000000003	0.029599999999959437	Ripples	0.029599999999959437	381.2656	16.025377506202794	165.08078290075844	1318.8985677160676	
381.60240000000005	0.0655999999999608	Ripples	0.0655999999999608	381.6168	22.07332284575242	163.71282057323708	1490.7195796084184	
