onset	duration	nwb_table	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
1.0	3454.0	SleepStates						Awake
22.2848	0.020800000000001262	Ripples	0.020800000000001262	22.2952	9.446490125188921	162.91648649325026	854.7156803210947	
24.4984	0.025600000000000733	Ripples	0.025600000000000733	24.5104	7.245914339136671	155.17421511690762	715.7750255758432	
69.83200000000001	0.04240000000000066	Ripples	0.04240000000000066	69.8632	7.330678645430448	150.7255853972772	768.893442794798	
76.8472	0.058400000000006	Ripples	0.058400000000006	76.85520000000001	7.089471294542472	151.8145098959339	700.7622560368139	
78.3456	0.04240000000000066	Ripples	0.04240000000000066	78.3632	14.36093303952238	154.9279250399822	920.6276519525621	
78.476	0.028000000000005798	Ripples	0.028000000000005798	78.4872	8.507511794107048	159.3316321152017	841.2983599474353	
89.4136	0.031999999999996476	Ripples	0.031999999999996476	89.428	8.094940583844712	153.4118979112387	798.079372091559	
142.32240000000002	0.02159999999997808	Ripples	0.02159999999997808	142.33360000000002	8.040192353819393	163.38551598394835	761.3097046202856	
220.9032	0.02800000000002001	Ripples	0.02800000000002001	220.91920000000002	6.399378689584515	168.17183590757975	781.9732338236861	
227.4368	0.023200000000002774	Ripples	0.023200000000002774	227.448	14.70120812566517	165.28561667260522	1061.818220655851	
233.6424	0.02719999999999345	Ripples	0.02719999999999345	233.6592	7.021680819187974	162.1886252879772	818.9082281185466	
244.57440000000003	0.11599999999998545	Ripples	0.11599999999998545	244.66240000000002	22.462224749161614	151.65735630285715	1282.9285994585953	
244.7504	0.020800000000008367	Ripples	0.020800000000008367	244.76160000000002	7.402946437991848	159.6960070813084	658.051266318208	
246.17600000000002	0.03839999999999577	Ripples	0.03839999999999577	246.204	6.770865880585778	147.0915782722596	581.9096475230667	
249.45360000000002	0.03999999999999204	Ripples	0.03999999999999204	249.4824	6.330495812508244	151.36668948592478	751.5687131891739	
253.93280000000001	0.03280000000000882	Ripples	0.03280000000000882	253.9512	6.018243491778909	149.4289770069653	718.959566215248	
255.31840000000003	0.033599999999978536	Ripples	0.033599999999978536	255.33520000000001	9.17868400191208	157.3444834289193	909.025272986922	
255.37920000000003	0.05279999999999063	Ripples	0.05279999999999063	255.3992	23.45863884016871	162.0009598235261	1587.3952321399643	
269.6752	0.03839999999996735	Ripples	0.03839999999996735	269.70640000000003	5.680134556669023	153.19411020905446	705.8167884200499	
270.2	0.06720000000001392	Ripples	0.06720000000001392	270.2208	28.32417746991118	159.08470870857414	1708.7479786050126	
273.8736	0.08400000000000318	Ripples	0.08400000000000318	273.928	21.213245920787998	169.27402965542572	1463.70713804725	
275.6784	0.04079999999999018	Ripples	0.04079999999999018	275.6968	9.897436218807991	183.12061612251958	710.7276485020755	
289.5048	0.04400000000003956	Ripples	0.04400000000003956	289.5312	19.38178665763713	162.1874468851212	1453.6151320086497	
292.084	0.040000000000020464	Ripples	0.040000000000020464	292.1064	22.34761178320108	161.402948138137	1386.462950063416	
293.8952	0.028800000000046566	Ripples	0.028800000000046566	293.9096	12.534122959588139	156.209142609525	930.7774142821502	
294.3936	0.06960000000003674	Ripples	0.06960000000003674	294.44	9.552764578506238	157.03582211481663	1086.8780721329592	
297.5032	0.023200000000031196	Ripples	0.023200000000031196	297.516	8.792833941424446	167.4145295294583	811.2262488789773	
389.9168	0.026399999999966894	Ripples	0.026399999999966894	389.92560000000003	5.486618559112683	154.32901708942106	705.0602631779806	
391.0056	0.04239999999998645	Ripples	0.04239999999998645	391.0192	9.713307620662354	170.06093760197322	897.2815332800621	
