onset	duration	nwb_table	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
0.0	11104.191966666667	epochs						
1.0	18.0	SleepStates						Non-REM
9.924000000000001	0.034399999999999764	Ripples	0.034399999999999764	9.9352	9.694220500912927	163.64373593120277	783.2785692609497	
20.0	3065.0	SleepStates						Awake
210.27360000000002	0.029599999999987858	Ripples	0.029599999999987858	210.2896	18.788926340343643	162.40232521492143	1010.6857027792317	
210.8032	0.02559999999999718	Ripples	0.02559999999999718	210.8184	12.412961838203413	161.88307111733897	851.038231385879	
219.7936	0.03840000000002419	Ripples	0.03840000000002419	219.8032	6.791197231465056	168.33269050793245	555.5724230834758	
324.5616	0.06080000000002883	Ripples	0.06080000000002883	324.57280000000003	7.729780228960754	157.7350404394131	657.4401145251621	
597.1208	0.021600000000034925	Ripples	0.021600000000034925	597.1352	6.860725485510064	155.2439817381483	577.7841078624564	
597.9536	0.022399999999947795	Ripples	0.022399999999947795	597.9680000000001	8.22581467144143	161.4155788013145	675.8002135399668	
718.1176	0.025599999999940337	Ripples	0.025599999999940337	718.1256000000001	12.07279396760841	159.41498457848505	749.6327516019142	
922.8336	0.03920000000005075	Ripples	0.03920000000005075	922.8568	18.04148646676702	167.90642126007438	1063.3371871281342	
1009.0608000000001	0.05119999999999436	Ripples	0.05119999999999436	1009.0840000000001	17.033096992431055	161.4928146756301	958.494944822724	
1011.4264000000001	0.04719999999997526	Ripples	0.04719999999997526	1011.4376000000001	11.55291595282491	163.02108616605568	772.3059078804959	
1013.3976	0.020800000000008367	Ripples	0.020800000000008367	1013.4088	5.824312826254557	161.84026144382693	563.8077123879233	
1021.9104000000001	0.04559999999992215	Ripples	0.04559999999992215	1021.9328	29.093377799281793	162.5715076749937	1399.1796463351627	
1033.7648000000002	0.04079999999999018	Ripples	0.04079999999999018	1033.7784000000001	5.329937072036201	164.67370678680584	501.5167611462514	
1037.3192000000001	0.038399999999910506	Ripples	0.038399999999910506	1037.3416	15.283732644731588	165.7402639900932	1021.261618144163	
1095.0224	0.04479999999989559	Ripples	0.04479999999989559	1095.0496	9.507980887403182	154.88349533998843	748.5233092686484	
1099.94	0.041600000000016735	Ripples	0.041600000000016735	1099.96	21.72983704373679	170.11824708249517	1199.1028587411813	
1100.088	0.026400000000194268	Ripples	0.026400000000194268	1100.0984	15.547488970997438	165.62694749432472	869.3916586305075	
1167.1376	0.041600000000016735	Ripples	0.041600000000016735	1167.1512	7.343365549859861	155.72881742845328	546.8024562304294	
1294.2704	0.021600000000034925	Ripples	0.021600000000034925	1294.284	5.559426086643849	165.67999969266225	589.5693789282964	
1403.7464	0.03040000000009968	Ripples	0.03040000000009968	1403.7608	22.133676057522933	166.15505777095834	1138.9924952898104	
1406.7888	0.03440000000000509	Ripples	0.03440000000000509	1406.8096	7.357032419647091	155.7173907252252	721.3400554396295	
1409.3072	0.020800000000008367	Ripples	0.020800000000008367	1409.3208	8.928193062570475	161.59117859868127	656.8517088393543	
1410.1432	0.06320000000005166	Ripples	0.06320000000005166	1410.1672	12.806244651846296	161.66591172397972	917.1960966747032	
1482.3896	0.02560000000016771	Ripples	0.02560000000016771	1482.4008000000001	10.541407638483921	166.42096687467176	811.6948194277596	
1565.5112000000001	0.021600000000034925	Ripples	0.021600000000034925	1565.5224	5.760919821762229	172.24109061401143	547.0584770864858	
1567.2584000000002	0.023199999999860665	Ripples	0.023199999999860665	1567.2728000000002	7.3064753137580025	167.003993065968	630.5168983578737	
1568.9792	0.024000000000114596	Ripples	0.024000000000114596	1568.9872	7.8075014865028685	161.59720816679933	650.2927614824445	
1579.9968000000001	0.03919999999993706	Ripples	0.03919999999993706	1580.0224	14.302626716575931	161.7538564311647	906.0362287776586	
1725.5352	0.044000000000096406	Ripples	0.044000000000096406	1725.5632	21.586526102930943	164.28155952299244	1156.8383541846827	
1726.5720000000001	0.03999999999996362	Ripples	0.03999999999996362	1726.5880000000002	20.116316311405246	166.59066680116956	1109.575911195051	
1728.4256	0.03040000000009968	Ripples	0.03040000000009968	1728.4464	14.499794812026368	170.34068272416647	817.1320178668931	
1776.9640000000002	0.028799999999819192	Ripples	0.028799999999819192	1776.9864	5.375868433054956	164.18631544948573	491.8121224400388	
1826.7616	0.021600000000034925	Ripples	0.021600000000034925	1826.7752	5.8997018544609245	163.5312559518943	581.9673550076704	
1909.0752	0.029600000000073123	Ripples	0.029600000000073123	1909.0864000000001	10.246382541203255	152.67272403131471	625.233386823166	
1943.1080000000002	0.03440000000000509	Ripples	0.03440000000000509	1943.1192	5.080979579633519	170.45513658891267	493.4875776814427	
1975.7168000000001	0.04240000000004329	Ripples	0.04240000000004329	1975.74	15.809960422309706	158.48455226559852	1044.5054275086277	
1984.3904	0.020800000000008367	Ripples	0.020800000000008367	1984.4016000000001	13.86665871961309	166.99593013403057	790.7756386959153	
2025.7096000000001	0.07919999999990068	Ripples	0.07919999999990068	2025.76	15.137669264313983	157.0697983573571	836.7400052285898	
2112.2664	0.038399999999910506	Ripples	0.038399999999910506	2112.2904000000003	12.491545052158013	154.7959820590791	813.4924219638038	
2140.8792000000003	0.024799999999686406	Ripples	0.024799999999686406	2140.896	6.111618583597555	168.0734496819762	579.1413774465441	
2183.1472	0.02719999999999345	Ripples	0.02719999999999345	2183.1576	8.515537475336293	159.3612110935	624.7156968496398	
2186.0192	0.021600000000034925	Ripples	0.021600000000034925	2186.0272	6.171333721767717	155.41531813290456	548.6855728289414	
2208.4568	0.06960000000026412	Ripples	0.06960000000026412	2208.5128	10.927148522905904	160.48286196522866	856.877521287312	
2210.484	0.02080000000023574	Ripples	0.02080000000023574	2210.492	7.819921652924978	161.93751137794663	591.6255593750374	
2273.5464	0.041600000000016735	Ripples	0.041600000000016735	2273.5696000000003	10.261349073138803	151.2530119884995	711.5171064658044	
2288.2968	0.04559999999992215	Ripples	0.04559999999992215	2288.3320000000003	7.424783064860121	166.82789833672766	701.166950205035	
2322.9536000000003	0.058399999999892316	Ripples	0.058399999999892316	2322.9656	9.475486060469164	153.96957039556403	717.7263683214219	
2330.1264	0.09439999999995052	Ripples	0.09439999999995052	2330.1928000000003	14.137583119227763	157.0516588407246	922.8248665074499	
