onset	duration	nwb_table	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
1.0	4364.0	SleepStates						Awake
218.27120000000002	0.09839999999999804	Ripples	0.09839999999999804	218.2912	16.618496328412636	154.02585759704604	1429.5689018741446	
218.77280000000002	0.07200000000000273	Ripples	0.07200000000000273	218.79600000000002	19.408507651431773	167.4756325810858	1834.0531856291632	
446.6888	0.03440000000000509	Ripples	0.03440000000000509	446.7088	11.347446471634475	157.5794074556191	1332.967602668374	
652.1600000000001	0.04319999999995616	Ripples	0.04319999999995616	652.1896	8.20947437523139	158.00829373023305	1186.515310329421	
660.0536000000001	0.02400000000000091	Ripples	0.02400000000000091	660.0640000000001	10.811803666704542	167.1988186812439	1248.7059724081623	
1074.6728	0.025599999999940337	Ripples	0.025599999999940337	1074.6864	8.014852689949304	155.39941699267422	988.6254261468675	
1202.2608	0.10320000000001528	Ripples	0.10320000000001528	1202.2896	22.8828414061938	160.39426252235626	1878.0381527154386	
1216.7584000000002	0.04959999999982756	Ripples	0.04959999999982756	1216.7720000000002	5.220574331830002	158.16220055720328	861.2050551026812	
1239.6696	0.029600000000073123	Ripples	0.029600000000073123	1239.6888000000001	5.9110197836162	150.58644507467687	749.4770914805981	
1240.248	0.022400000000061482	Ripples	0.022400000000061482	1240.2624	10.327272848236662	162.87532646859196	1211.6236769016573	
1474.4	0.03759999999988395	Ripples	0.03759999999988395	1474.4192	11.592162012131611	168.00680128093146	1435.8037649857731	
1560.7496	0.06639999999993051	Ripples	0.06639999999993051	1560.7704	8.09911071543973	154.32538954760437	1148.9174182847441	
1803.6200000000001	0.04800000000000182	Ripples	0.04800000000000182	1803.6368	12.037779342570841	155.78630253687962	1432.3148710022601	
1983.2288	0.02479999999991378	Ripples	0.02479999999991378	1983.2432000000001	11.076925852175357	157.33690544109612	1142.5994564017399	
1988.6184	0.03520000000003165	Ripples	0.03520000000003165	1988.6328	12.535422591831995	158.35404831785877	1352.0235641421727	
1991.6416000000002	0.046399999999948704	Ripples	0.046399999999948704	1991.6752000000001	18.96796306343289	157.92355252702876	1667.9295470747782	
1995.9864	0.05280000000016116	Ripples	0.05280000000016116	1996.0248000000001	10.06010930000083	160.05595087046493	1277.4327041424353	
1996.0624	0.03280000000017935	Ripples	0.03280000000017935	1996.0792000000001	18.291529287817177	159.41353541687832	1625.54896473165	
1997.8112	0.05199999999990723	Ripples	0.05199999999990723	1997.8416000000002	6.241839583753121	147.45341282923556	605.7675226226226	
1999.0648	0.04240000000004329	Ripples	0.04240000000004329	1999.0872000000002	21.153231361584446	155.3529733414222	1750.0936297673786	
2000.6208000000001	0.12319999999999709	Ripples	0.12319999999999709	2000.708	23.044889070420453	157.67180635249989	2172.646984129311	
2000.9648000000002	0.046399999999948704	Ripples	0.046399999999948704	2000.9792	12.497121253877351	155.2092584358916	1402.8844967629786	
2054.6856000000002	0.04239999999981592	Ripples	0.04239999999981592	2054.6992	5.7886503827444455	149.2980318803792	909.4045859168117	
2055.1424	0.0567999999998392	Ripples	0.0567999999998392	2055.1768	20.63791499364103	168.31780655860652	1986.30464321422	
2068.6088	0.055200000000240834	Ripples	0.055200000000240834	2068.6256000000003	14.832604992177647	165.79949516235718	1505.1560747566912	
2102.7576	0.0656000000003587	Ripples	0.0656000000003587	2102.7752	10.677799492886184	152.4998387589458	1402.5748637639877	
2104.2144000000003	0.07999999999992724	Ripples	0.07999999999992724	2104.2608	12.93493292904591	156.12381377705208	1576.244056261135	
2130.4	0.088799999999992	Ripples	0.088799999999992	2130.4576	25.7016766246483	146.91334756988232	1782.4415631872566	
2259.2096	0.03760000000011132	Ripples	0.03760000000011132	2259.2224	6.6267980112676375	156.70618418802314	942.470467573641	
2292.668	0.03999999999996362	Ripples	0.03999999999996362	2292.6856000000002	31.046023106158703	162.87948657707443	2335.2358413674706	
2297.5632	0.042400000000270666	Ripples	0.042400000000270666	2297.5768000000003	30.68444498315087	161.45452738380078	2038.9705147006891	
2303.0096000000003	0.024799999999686406	Ripples	0.024799999999686406	2303.0232	5.489169315674135	155.7091015408096	898.2236362019117	
2357.668	0.025599999999940337	Ripples	0.025599999999940337	2357.6736	5.875653807803593	160.20646089978467	903.969750068155	
