onset	duration	nwb_table	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
1.0	2824.0	SleepStates						Awake
29.3744	0.029599999999998516	Ripples	0.029599999999998516	29.3792	6.374336772355022	157.03758685517718	563.7643418591304	
67.2208	0.020000000000010232	Ripples	0.020000000000010232	67.23440000000001	5.210363809581713	162.12741891903298	598.1279065534317	
69.5048	0.021600000000006503	Ripples	0.021600000000006503	69.5184	16.932543885879184	162.78497717059685	953.7446242156025	
73.044	0.021600000000006503	Ripples	0.021600000000006503	73.0584	9.541945237891778	161.03146387044913	714.3903896780931	
84.86800000000001	0.030400000000000205	Ripples	0.030400000000000205	84.876	6.069002969698387	164.52860063506012	527.6952258800114	
86.84960000000001	0.04639999999999134	Ripples	0.04639999999999134	86.8752	38.05762432611113	149.5589907105588	1521.8009731942338	
127.43440000000001	0.039199999999993906	Ripples	0.039199999999993906	127.46000000000001	5.390525899858832	159.56366624728796	630.7607004603385	
136.1976	0.041600000000016735	Ripples	0.041600000000016735	136.21200000000002	21.245963111092426	156.45852449754784	1208.1929013269764	
179.27280000000002	0.036000000000001364	Ripples	0.036000000000001364	179.292	9.207947902400937	162.41067598574807	819.6083753958493	
237.55200000000002	0.02159999999997808	Ripples	0.02159999999997808	237.56	8.955524346514114	157.16250045237686	722.0691955314771	
456.1168	0.02559999999999718	Ripples	0.02559999999999718	456.13120000000004	10.71302210363384	159.90787338029142	856.203004380457	
523.5768	0.03599999999994452	Ripples	0.03599999999994452	523.592	6.778230399001184	150.49097073682515	654.2927523913129	
711.9352	0.022400000000061482	Ripples	0.022400000000061482	711.9472000000001	10.4393057756287	155.35542528843973	757.7953141458115	
871.6336	0.02719999999999345	Ripples	0.02719999999999345	871.644	5.168042537163272	154.22421159144585	498.69582144461845	
895.0120000000001	0.0807999999999538	Ripples	0.0807999999999538	895.0296000000001	13.613514454255048	155.28994621866863	1063.218347663379	
937.2944	0.02320000000008804	Ripples	0.02320000000008804	937.3096	6.100406588154801	151.73714921665677	619.1261674290157	
1064.8936	0.020800000000008367	Ripples	0.020800000000008367	1064.9016000000001	5.1576605739834225	155.70715239999998	644.3408527026517	
1087.5232	0.04240000000004329	Ripples	0.04240000000004329	1087.5544	9.879606567326041	157.07167629453545	826.5180545131429	
1155.7184	0.021600000000034925	Ripples	0.021600000000034925	1155.7328	10.500421511500269	157.8266925738754	708.8957729946729	
1174.712	0.029600000000073123	Ripples	0.029600000000073123	1174.7240000000002	11.449272610360698	156.3051687407327	896.8603283159918	
1194.5544	0.044000000000096406	Ripples	0.044000000000096406	1194.5816	10.350696330250884	153.74610343383915	866.7046161844626	
1203.9416	0.038399999999910506	Ripples	0.038399999999910506	1203.9632000000001	17.9613692188497	166.6139723616083	1171.3596990967153	
1208.1248	0.08240000000000691	Ripples	0.08240000000000691	1208.1768	21.889844630986723	150.8522354811732	1184.3828866481153	
1209.6632	0.02800000000002001	Ripples	0.02800000000002001	1209.6736	5.8042409073306445	153.8731669961731	631.3963167353118	
1210.4616	0.04240000000004329	Ripples	0.04240000000004329	1210.4840000000002	11.740060844360809	165.1772947639707	897.7292409657233	
1272.3136	0.08320000000003347	Ripples	0.08320000000003347	1272.344	18.01022675195313	159.22081975533814	1163.0326344144146	
1274.0784	0.025599999999940337	Ripples	0.025599999999940337	1274.0928000000001	11.904558022567056	157.10084893220287	863.5077540859846	
1274.4712	0.024800000000141154	Ripples	0.024800000000141154	1274.4848	11.82132909355762	157.54401470534884	792.7674218997664	
1276.2176	0.11040000000002692	Ripples	0.11040000000002692	1276.3152	15.958766642078528	161.42966567289025	1015.5261824813853	
1368.2824	0.07680000000004839	Ripples	0.07680000000004839	1368.3272000000002	11.476057266728835	157.1267416135492	943.4821644756464	
1429.0144	0.04079999999999018	Ripples	0.04079999999999018	1429.0416	6.171775678487712	157.60279414076814	709.633642612751	
1478.1488000000002	0.05919999999991887	Ripples	0.05919999999991887	1478.1664	10.300197852336785	161.74297415222867	789.2849327482926	
1478.6376	0.0543999999999869	Ripples	0.0543999999999869	1478.652	13.311044789104827	153.8374831996087	874.4675161063972	
1482.0600000000002	0.02479999999991378	Ripples	0.02479999999991378	1482.0712	5.873294403762799	157.5112521617114	625.3218617981885	
1499.1216000000002	0.05520000000001346	Ripples	0.05520000000001346	1499.152	26.508969554018453	160.30021589510693	1413.16689584772	
1512.4288000000001	0.08240000000000691	Ripples	0.08240000000000691	1512.4584	29.799062892094867	164.72342585399824	1513.263409939198	
1513.392	0.06079999999997199	Ripples	0.06079999999997199	1513.412	25.733303246158357	157.37026352434182	1374.5000316644043	
1514.7392	0.044800000000122964	Ripples	0.044800000000122964	1514.7592	43.25774172979944	159.9381091469696	1734.572602299514	
1518.8336000000002	0.055999999999812644	Ripples	0.055999999999812644	1518.8768	10.053189109317014	153.9747680981618	874.7519783387268	
1521.5432	0.06639999999993051	Ripples	0.06639999999993051	1521.5624	14.99537811149333	167.91149411933313	1107.8710311309737	
1524.3200000000002	0.07039999999983593	Ripples	0.07039999999983593	1524.3656	19.67851952150158	152.0243877232662	1085.3073144917328	
1526.132	0.04719999999997526	Ripples	0.04719999999997526	1526.1456	20.18711649566161	161.5854277626401	930.1817979221147	
1526.2056	0.07519999999999527	Ripples	0.07519999999999527	1526.2584000000002	16.20435276649834	147.7824630151286	792.3299622805432	
1526.3304	0.028800000000046566	Ripples	0.028800000000046566	1526.3480000000002	10.14641508841048	149.1149800661917	628.4489115220681	
1526.5456000000001	0.03440000000000509	Ripples	0.03440000000000509	1526.5544	11.388669577391246	159.97096287331604	759.067625131176	
1527.9848000000002	0.03440000000000509	Ripples	0.03440000000000509	1528.0016	19.864646631040927	160.61643738138713	1213.1926041779507	
1529.7888	0.024000000000114596	Ripples	0.024000000000114596	1529.7984000000001	8.716318544212447	157.5512170318756	722.8915169166694	
1530.9152000000001	0.05759999999986576	Ripples	0.05759999999986576	1530.9368000000002	34.08435885310725	164.53504768421118	1540.3099761947783	
1538.0712	0.058399999999892316	Ripples	0.058399999999892316	1538.1152000000002	9.996029335443716	156.24109310266365	872.8955508127723	
1546.38	0.026399999999966894	Ripples	0.026399999999966894	1546.3936	8.749531997550175	161.4456466693282	794.0681796597125	
1548.8912	0.029600000000073123	Ripples	0.029600000000073123	1548.9104	7.615865344213999	158.8879174894084	755.3920714396413	
1552.76	0.060000000000172804	Ripples	0.060000000000172804	1552.7992000000002	15.777312823707728	154.77723489061077	1135.2004587883673	
1554.2728	0.02800000000002001	Ripples	0.02800000000002001	1554.2864000000002	11.07098087271105	158.88152458665004	845.0795562816486	
1554.3272000000002	0.04479999999989559	Ripples	0.04479999999989559	1554.3504	23.923032519746677	156.1156119545723	1358.6856421519412	
1563.3608000000002	0.02479999999991378	Ripples	0.02479999999991378	1563.3712	5.029074835603848	151.63189963583207	556.1011342053096	
1564.0632	0.12799999999992906	Ripples	0.12799999999992906	1564.14	17.263919138936377	150.67459857009487	940.4594807358143	
1566.236	0.04719999999997526	Ripples	0.04719999999997526	1566.276	6.106446048189527	156.0193508056079	538.6651378413957	
1577.7112	0.032000000000152795	Ripples	0.032000000000152795	1577.7296000000001	8.812401773472518	150.0714743985451	646.8414400184057	
1595.1408000000001	0.02719999999999345	Ripples	0.02719999999999345	1595.1544000000001	6.236754834301677	155.283345418634	675.1683580202227	
1617.1128	0.02800000000002001	Ripples	0.02800000000002001	1617.1272000000001	5.47928210853656	152.1463679000794	629.2521725856714	
1629.8448	0.044000000000096406	Ripples	0.044000000000096406	1629.8632	6.701681058012489	148.21696330385043	566.0757315001263	
1634.3600000000001	0.0567999999998392	Ripples	0.0567999999998392	1634.3896	12.975741174368503	149.24481142194114	913.9921863199132	
1635.8496	0.049600000000054933	Ripples	0.049600000000054933	1635.884	8.130699202986712	152.42032460321963	712.3742074865837	
1641.7664	0.052000000000134605	Ripples	0.052000000000134605	1641.7920000000001	20.769487150621128	158.19565526477237	1269.4874337806227	
1778.1064000000001	0.049600000000054933	Ripples	0.049600000000054933	1778.132	31.2352842469696	156.14428255091678	1475.391277389695	
1833.6104	0.08720000000016626	Ripples	0.08720000000016626	1833.6512	15.936337391690952	150.85786894379203	1127.5148981449813	
1834.2408	0.04320000000006985	Ripples	0.04320000000006985	1834.2592000000002	17.424759534803066	149.79621611965933	850.7714000391798	
1924.5184000000002	0.02479999999991378	Ripples	0.02479999999991378	1924.5328000000002	7.800766088165575	149.66520401804502	652.9861630608318	
1995.9432000000002	0.04240000000004329	Ripples	0.04240000000004329	1995.9688	18.071494921553892	161.95838617163844	1130.186994891543	
1996.0496	0.03840000000013788	Ripples	0.03840000000013788	1996.0776	5.868453795838409	160.40727552979305	588.1766198243386	
2008.68	0.044000000000096406	Ripples	0.044000000000096406	2008.6912000000002	15.471948539079433	157.7648581373359	928.7162244545508	
2125.0176	0.058399999999892316	Ripples	0.058399999999892316	2125.0344	15.75254453575821	157.06770693205507	1102.7557498996857	
2184.6400000000003	0.03279999999995198	Ripples	0.03279999999995198	2184.652	12.09750836393868	157.86100878995904	873.3083739372594	
2186.3056	0.027999999999792635	Ripples	0.027999999999792635	2186.3232000000003	13.156516907113891	159.4243073378405	915.154628724877	
2188.1184000000003	0.0591999999996915	Ripples	0.0591999999996915	2188.1568	14.50751341424014	160.08492965883892	1097.9327071547373	
2188.44	0.08240000000023429	Ripples	0.08240000000023429	2188.4656	16.43826196632408	158.0706573735316	979.8282330298151	
2189.684	0.11760000000003856	Ripples	0.11760000000003856	2189.7592	31.50687877856234	148.46590826557625	1466.9116453772453	
2190.4736000000003	0.030399999999644933	Ripples	0.030399999999644933	2190.4872	10.626047171242723	158.8713495712984	914.1001522433256	
2194.7544000000003	0.04239999999981592	Ripples	0.04239999999981592	2194.7768	25.54569379844522	159.5032258613615	1358.8702099797276	
2195.1272	0.03840000000036525	Ripples	0.03840000000036525	2195.1448	19.89299337377383	149.6916161808352	1014.4275970115447	
2196.9816	0.025599999999940337	Ripples	0.025599999999940337	2196.9936000000002	5.686201918324381	158.99354685143808	526.4912383267663	
2198.188	0.04239999999981592	Ripples	0.04239999999981592	2198.2104	13.438194445405315	162.7418710680072	1113.3398788614065	
2198.7568	0.03279999999995198	Ripples	0.03279999999995198	2198.7776	8.749772546894082	163.31528934068479	802.8721869191799	
2199.4008	0.026400000000194268	Ripples	0.026400000000194268	2199.4096	8.022112526880967	155.17977420370113	625.0389661483094	
