onset	duration	nwb_table	visited_matched_expected	visited_arm	expected_arm	recordings	is_familiar_maze	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
0.0	6089.151966666666	epochs											
1.0	607.0	SleepStates											Awake
93.6584	0.03200000000001069	Ripples						0.03200000000001069	93.67200000000001	17.162580386449175	165.07132539754667	1840.1804213644284	
108.772	0.020799999999994156	Ripples						0.020799999999994156	108.7856	7.847491108518361	163.13588426070896	1204.4015758682187	
112.3152	0.024799999999999045	Ripples						0.024799999999999045	112.3272	10.724919539097549	160.04090826007157	1462.8719821253314	
126.5424	0.041600000000002524	Ripples						0.041600000000002524	126.5664	7.218773725400458	150.94547230987038	1110.9829985389276	
127.9056	0.02960000000000207	Ripples						0.02960000000000207	127.924	8.894901973807258	154.69398164343616	1290.3148924741583	
133.72560000000001	0.030399999999985994	Ripples						0.030399999999985994	133.7392	9.144437680684954	160.59666662946506	1440.5545539236014	
145.0744	0.026400000000023738	Ripples						0.026400000000023738	145.0864	12.666481993291418	157.84255145275378	1510.599350670952	
145.1952	0.04240000000001487	Ripples						0.04240000000001487	145.216	12.375376194540673	152.27052041501418	1451.5807441566792	
145.8544	0.021600000000006503	Ripples						0.021600000000006503	145.8624	6.248422270515413	155.2320232905037	1000.2315194083169	
160.172	0.03120000000001255	Ripples						0.03120000000001255	160.1896	18.987038020068233	162.6336896077982	2061.4782826576766	
161.6528	0.02240000000000464	Ripples						0.02240000000000464	161.6648	8.63983696918455	157.40196798547726	1227.302685560348	
165.0992	0.021600000000006503	Ripples						0.021600000000006503	165.1104	6.4743747822564695	162.1734841546419	1194.113390018608	
165.3408	0.02400000000000091	Ripples						0.02400000000000091	165.3488	5.562837966353977	161.41426265387278	1097.955691082652	
166.9832	0.020800000000008367	Ripples						0.020800000000008367	166.99360000000001	8.774720364357625	165.07811505222747	1279.7456161211776	
169.3416	0.03920000000002233	Ripples						0.03920000000002233	169.352	6.05956167841188	160.6863855068465	1192.993904198655	
169.53920000000002	0.020799999999979946	Ripples						0.020799999999979946	169.55280000000002	7.19522525802351	158.72979747152024	1078.0527408491669	
174.42960000000002	0.037599999999997635	Ripples						0.037599999999997635	174.4472	9.691715831107766	161.26031702753446	1686.4817445914236	
176.4536	0.03920000000002233	Ripples						0.03920000000002233	176.47920000000002	8.053086792342201	166.28011751642532	1360.2071439001772	
179.008	0.021600000000006503	Ripples						0.021600000000006503	179.01600000000002	9.540871908821272	159.15541669357478	1265.2863241092475	
183.64880000000002	0.02559999999999718	Ripples						0.02559999999999718	183.6648	5.797419594283057	165.68862045525717	1070.8668765244897	
186.7752	0.02240000000000464	Ripples						0.02240000000000464	186.7904	5.310045398237548	155.4043947273745	997.7577858445522	
189.54000000000002	0.020799999999979946	Ripples						0.020799999999979946	189.5504	6.454958445647872	164.5851742645967	1140.6019772208847	
204.5104	0.03440000000000509	Ripples						0.03440000000000509	204.5248	13.784064385850781	157.77623599059865	1681.9196630183565	
211.19840000000002	0.024799999999999045	Ripples						0.024799999999999045	211.21280000000002	5.999716501364465	159.44512525589403	1107.5855266532799	
213.3848	0.02240000000000464	Ripples						0.02240000000000464	213.39600000000002	6.349186689390382	159.21867430846518	1122.6004942407458	
213.51520000000002	0.023200000000002774	Ripples						0.023200000000002774	213.5256	11.17319915544033	167.31304900159	1351.57345622845	
221.252	0.05920000000000414	Ripples						0.05920000000000414	221.26000000000002	8.426829624706263	159.51232784222847	1261.363106926001	
223.34400000000002	0.02159999999997808	Ripples						0.02159999999997808	223.3544	11.418351694308805	160.77483436585078	1378.471661158123	
224.8728	0.027999999999991587	Ripples						0.027999999999991587	224.8888	12.097868167798413	167.4828497464497	1607.3256939382268	
226.18480000000002	0.0327999999999804	Ripples						0.0327999999999804	226.20080000000002	16.624282800617518	161.61354795355035	1920.6883662110743	
231.0552	0.03999999999999204	Ripples						0.03999999999999204	231.07920000000001	9.174676098696468	172.57841921296188	1367.4772066991104	
232.5848	0.036000000000001364	Ripples						0.036000000000001364	232.5968	6.09519498948302	152.1596112805711	1093.6869474506366	
233.0216	0.02400000000000091	Ripples						0.02400000000000091	233.0328	10.238422954567207	161.8034760779561	1363.5002643899052	
234.49200000000002	0.03839999999999577	Ripples						0.03839999999999577	234.51440000000002	14.126979013662337	166.94528774923828	1845.9907671523802	
240.8504	0.04400000000001114	Ripples						0.04400000000001114	240.8728	8.455623631895808	172.0175155250654	1353.7737414339288	
246.1208	0.03839999999999577	Ripples						0.03839999999999577	246.1344	7.908401710426869	161.01591185831023	1255.7440827391629	
246.3912	0.025600000000025602	Ripples						0.025600000000025602	246.40560000000002	14.032846824927134	159.53004755944386	1558.1767469099773	
249.9472	0.0367999999999995	Ripples						0.0367999999999995	249.9624	7.262957160436051	153.34217361482976	1133.1591035695324	
250.55440000000002	0.039199999999993906	Ripples						0.039199999999993906	250.5688	11.511165830871851	155.88589661793102	1452.2793812846523	
253.7768	0.04079999999999018	Ripples						0.04079999999999018	253.81040000000002	5.173010322417576	156.18732186231068	928.4611388779458	
261.1376	0.024799999999970623	Ripples						0.024799999999970623	261.1456	7.802173431663785	158.60791510547892	1150.7577158036786	
261.288	0.023199999999974352	Ripples						0.023199999999974352	261.2984	6.308447232972592	166.07424434871476	1121.7106056166035	
267.576	0.02159999999997808	Ripples						0.02159999999997808	267.5904	7.499894279589325	153.2662311130967	998.4458183136212	
269.63280000000003	0.055999999999983174	Ripples						0.055999999999983174	269.6744	9.610413441411595	152.77821932877882	1495.4700347857256	
270.2496	0.03920000000005075	Ripples						0.03920000000005075	270.264	10.434695668442851	154.14555596339667	1378.7567949862473	
272.0496	0.030400000000042837	Ripples						0.030400000000042837	272.0656	10.008835635915494	161.34872312428962	1540.8389351637309	
272.25600000000003	0.028799999999989723	Ripples						0.028799999999989723	272.2704	7.162966899975761	153.62094319650538	1073.7843902273414	
272.42560000000003	0.020800000000008367	Ripples						0.020800000000008367	272.4368	5.493552092022872	165.8943125110157	1024.9352561965602	
287.444	0.02159999999997808	Ripples						0.02159999999997808	287.4552	5.817982983774855	160.53003297658353	1105.8229082683408	
324.05440000000004	0.03999999999996362	Ripples						0.03999999999996362	324.08160000000004	8.817932587694244	167.58955825672447	1320.1405981920427	
325.5328	0.040000000000020464	Ripples						0.040000000000020464	325.5488	8.161585247586217	162.2607427990996	1455.9039312421398	
326.112	0.04079999999999018	Ripples						0.04079999999999018	326.1224	7.721914683867979	153.62566071046788	1165.500232665169	
335.0072	0.024800000000027467	Ripples						0.024800000000027467	335.01840000000004	7.697229770917312	158.08354337736728	1262.4972482016256	
335.09200000000004	0.02719999999999345	Ripples						0.02719999999999345	335.10880000000003	11.387073836309746	163.4862126582504	1530.5827296756288	
335.3904	0.021600000000034925	Ripples						0.021600000000034925	335.40160000000003	7.070584113046047	163.61601592059222	1241.2382561693275	
341.0088	0.030399999999985994	Ripples						0.030399999999985994	341.0208	8.872692775484067	163.77234550786852	1427.0470161525384	
341.1472	0.02800000000002001	Ripples						0.02800000000002001	341.1608	7.480764842395969	154.57757497034638	1191.7062509861732	
341.73920000000004	0.02159999999997808	Ripples						0.02159999999997808	341.7504	6.454206695961995	163.8276122337046	1120.6450708295292	
350.59680000000003	0.02159999999997808	Ripples						0.02159999999997808	350.60560000000004	8.999679635706832	161.81328662368765	1253.8321334544705	
350.7416	0.02559999999999718	Ripples						0.02559999999999718	350.7536	5.211506010873929	151.16439399957002	863.5228550938475	
353.15680000000003	0.02159999999997808	Ripples						0.02159999999997808	353.168	5.115028617557184	154.37505716446793	996.9929251528515	
