onset	duration	nwb_table	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
1.0	2498.0	SleepStates						Awake
508.836	0.02559999999999718	Ripples	0.02559999999999718	508.85360000000003	8.868058344091187	154.4505485857743	929.6619517819553	
514.1560000000001	0.020800000000008367	Ripples	0.020800000000008367	514.1672	7.271421206160012	163.01945025292113	875.4668171231776	
587.0104	0.06000000000005912	Ripples	0.06000000000005912	587.0496	13.818328989748583	158.78057995779335	1176.7539364529425	
813.1304	0.020800000000008367	Ripples	0.020800000000008367	813.1416	5.194328704369042	153.70453052371948	726.5602357470163	
876.9624	0.06479999999999109	Ripples	0.06479999999999109	877.0136	10.023223531776056	152.69007118282136	1007.043659492191	
877.176	0.022399999999947795	Ripples	0.022399999999947795	877.1904000000001	8.038730718995037	158.70666470818037	861.5631612264053	
880.2184000000001	0.033599999999978536	Ripples	0.033599999999978536	880.2296	5.577254744077863	151.48561761958118	526.6254709098488	
880.3344000000001	0.030399999999985994	Ripples	0.030399999999985994	880.3512000000001	17.537952558180915	160.457345078791	1394.2701900996167	
883.3000000000001	0.04959999999994125	Ripples	0.04959999999994125	883.3256	16.553947235595917	161.21162604821095	1324.5429746767281	
884.0808000000001	0.08719999999993888	Ripples	0.08719999999993888	884.1576	9.204384207971945	155.0211262728997	1036.7407988938107	
884.8712	0.04800000000000182	Ripples	0.04800000000000182	884.8856000000001	6.287944995527414	154.06918397834428	893.0539953188472	
890.3536	0.024800000000027467	Ripples	0.024800000000027467	890.3648000000001	8.911687241009577	157.54948572232837	725.0671837649892	
893.0344	0.05200000000002092	Ripples	0.05200000000002092	893.0512	6.361326952786645	163.44317580447984	860.1211938235136	
893.1856	0.026399999999966894	Ripples	0.026399999999966894	893.2024	12.73748941303607	166.04033227321077	1167.5014782685769	
894.5312	0.020800000000008367	Ripples	0.020800000000008367	894.5392	9.882218321320362	167.37699196985838	911.697781531808	
895.672	0.049600000000054933	Ripples	0.049600000000054933	895.696	14.000084077019213	148.94390739731332	1099.4163179226168	
896.0488	0.08400000000006003	Ripples	0.08400000000006003	896.0624	17.12053181246337	154.7628638448359	1357.2737440673538	
897.7080000000001	0.03679999999997108	Ripples	0.03679999999997108	897.7256000000001	13.51058411203657	157.16024733103308	1394.5502944481982	
922.5200000000001	0.05599999999992633	Ripples	0.05599999999992633	922.5544000000001	22.688040241306318	160.81259601053387	1510.4960115913238	
931.3448000000001	0.05279999999993379	Ripples	0.05279999999993379	931.3656000000001	21.53617363903299	166.91735670696337	1673.8515541320744	
932.5728	0.03600000000005821	Ripples	0.03600000000005821	932.5896	16.886505336327293	166.15989583320035	1424.6297068990664	
935.7552000000001	0.02879999999993288	Ripples	0.02879999999993288	935.7672	16.88385657801267	163.87922382203132	1268.9545899666678	
939.6584	0.07119999999997617	Ripples	0.07119999999997617	939.7192	6.308933118221833	151.4463480965082	889.5448158223348	
1197.0912	0.02320000000008804	Ripples	0.02320000000008804	1197.1008000000002	7.4010292529684545	158.32567690301286	858.1384590083172	
1227.5672	0.022400000000061482	Ripples	0.022400000000061482	1227.5816	7.713133777650185	159.10581298970607	925.4885970628536	
1254.9384	0.05120000000010805	Ripples	0.05120000000010805	1254.9824	5.41120549891476	153.17699845037262	682.5839011182892	
1313.1016	0.021600000000034925	Ripples	0.021600000000034925	1313.1128	5.337416667806394	157.3408528240846	795.970329035159	
1367.5976	0.03279999999995198	Ripples	0.03279999999995198	1367.6088	5.87097288386604	170.2420015086609	802.6396776550997	
1376.3736000000001	0.06719999999995707	Ripples	0.06719999999995707	1376.4104	14.481604988456958	150.43951680001047	1286.5048070655498	
1430.9504000000002	0.053599999999960346	Ripples	0.053599999999960346	1430.9704000000002	17.651256435867978	156.43080872256425	1408.0036070195404	
1480.9352000000001	0.08559999999988577	Ripples	0.08559999999988577	1480.9712000000002	12.684338095378745	165.21999134392118	1276.179928606802	
1487.3192000000001	0.04719999999997526	Ripples	0.04719999999997526	1487.3312	11.713645388765615	157.18966223549324	1171.9716702114104	
1489.736	0.07199999999988904	Ripples	0.07199999999988904	1489.7624	41.46128266805962	159.72104023182237	2232.7897783729286	
1493.6176	0.02800000000002001	Ripples	0.02800000000002001	1493.632	11.22372212696844	157.61422197884073	1097.8304101798826	
1494.8256000000001	0.07919999999990068	Ripples	0.07919999999990068	1494.8848	25.936743358213548	169.6820458029025	1715.0395872580134	
1494.9392	0.046399999999948704	Ripples	0.046399999999948704	1494.9536	16.46488222480941	152.65728023322	1277.4249837526604	
1497.3288	0.061599999999998545	Ripples	0.061599999999998545	1497.372	19.388659540424605	161.02372951568358	1392.7651984501395	
1497.6984	0.021600000000034925	Ripples	0.021600000000034925	1497.7128	6.917745688123892	159.84860710928436	663.9753225018932	
1498.564	0.03279999999995198	Ripples	0.03279999999995198	1498.5776	12.233097693364911	163.88138270176324	934.797851143649	
1499.9672	0.07120000000008986	Ripples	0.07120000000008986	1499.9808	22.017305774134066	171.33433827958387	1462.8115242131555	
1501.0536	0.09120000000007167	Ripples	0.09120000000007167	1501.0928000000001	15.589105754323462	146.30599807116585	1276.5619810306084	
1504.7656000000002	0.06879999999978281	Ripples	0.06879999999978281	1504.7864000000002	23.6513452814659	158.61918815846212	1605.931124739907	
1506.3688	0.05040000000008149	Ripples	0.05040000000008149	1506.3856	22.130004873081123	158.78586553092072	1619.7653100137418	
1506.5056	0.044000000000096406	Ripples	0.044000000000096406	1506.5384000000001	12.709681050296181	153.1215837373296	946.8381368577911	
1510.8856	0.06639999999993051	Ripples	0.06639999999993051	1510.9232000000002	16.46472922879249	147.516878917002	1154.7706077908772	
1514.4368000000002	0.02159999999980755	Ripples	0.02159999999980755	1514.448	7.017547823730816	160.69818518896895	823.640048398785	
1515.0488	0.024800000000141154	Ripples	0.024800000000141154	1515.0624	7.101418512465788	155.5945007273421	846.9122488140267	
1515.9344	0.0807999999999538	Ripples	0.0807999999999538	1516.0016	18.956055067940362	164.69526139814124	1368.9278195808256	
1516.0720000000001	0.020800000000008367	Ripples	0.020800000000008367	1516.088	7.07517713322346	159.95117947548684	804.5388484901802	
1522.6632	0.052000000000134605	Ripples	0.052000000000134605	1522.68	16.32817680442993	157.98903314891086	1461.5225519100934	
1525.1192	0.09600000000000364	Ripples	0.09600000000000364	1525.1336000000001	17.983098656139873	158.33039783366254	1351.8550419657804	
1525.9616	0.14560000000005857	Ripples	0.14560000000005857	1526.0488	17.19927412474099	152.35521667354445	1501.3206243931465	
1530.4368000000002	0.0647999999998774	Ripples	0.0647999999998774	1530.4672	14.883313229528362	164.1102490673306	1338.7480639289165	
