onset	duration	nwb_table	visited_matched_expected	visited_arm	expected_arm	recordings	is_familiar_maze	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
0.0	6616.7999666666665	epochs											
1.0	1099.0	SleepStates											Awake
387.5776	0.024800000000027467	Ripples						0.024800000000027467	387.5944	9.476837256377769	157.6954346837804	1310.051035628217	
411.28880000000004	0.03839999999996735	Ripples						0.03839999999996735	411.3104	5.596657969151043	153.91218674318702	1157.5005890855277	
428.6336	0.1208000000000311	Ripples						0.1208000000000311	428.69280000000003	9.707021415197042	164.03578182590354	1592.349609613549	
452.976	0.03440000000000509	Ripples						0.03440000000000509	452.9968	8.93650785394867	154.44316118212942	1390.8459414490706	
453.148	0.04239999999998645	Ripples						0.04239999999998645	453.1712	8.19771793644463	158.95777742508773	1402.1003994546231	
453.28560000000004	0.08400000000000318	Ripples						0.08400000000000318	453.30960000000005	10.46258291458376	151.70178626224097	1535.8896593120196	
460.53040000000004	0.02559999999999718	Ripples						0.02559999999999718	460.54240000000004	7.218696146379116	154.78598901732485	1097.0642535795682	
462.43120000000005	0.029599999999959437	Ripples						0.029599999999959437	462.4504	5.587764473594754	148.57675194586304	891.3512113349547	
463.55600000000004	0.020800000000008367	Ripples						0.020800000000008367	463.56640000000004	5.165528341470566	163.3774850221567	1029.387250870942	
473.68080000000003	0.055999999999983174	Ripples						0.055999999999983174	473.70640000000003	9.813669994945846	155.36603506003917	1518.8408032173254	
481.71840000000003	0.020800000000008367	Ripples						0.020800000000008367	481.732	6.0572669452150665	164.65260252874452	1108.27670875017	
482.82320000000004	0.04959999999999809	Ripples						0.04959999999999809	482.85920000000004	6.020732999769059	160.6627907486776	1225.1022479329667	
483.14000000000004	0.06239999999996826	Ripples						0.06239999999996826	483.1544	8.595816987372435	158.47352293150243	1253.2054006649753	
487.36080000000004	0.031199999999955708	Ripples						0.031199999999955708	487.37600000000003	13.008984298911201	158.34297976789847	1626.8455996634364	
489.3224	0.036000000000001364	Ripples						0.036000000000001364	489.348	6.461655004607778	163.08719238271632	1248.1258945037682	
