onset	duration	nwb_table	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
1.0	2216.0	SleepStates						Awake
82.6104	0.04080000000000439	Ripples	0.04080000000000439	82.6216	13.440679278860154	167.30015525278608	1330.7138712832584	
104.64880000000001	0.03119999999999834	Ripples	0.03119999999999834	104.66720000000001	8.644220068501244	170.67750252187452	889.7092482344865	
141.728	0.020800000000008367	Ripples	0.020800000000008367	141.7384	5.660140047012961	170.24757511443687	838.9396616960431	
163.448	0.037599999999997635	Ripples	0.037599999999997635	163.46800000000002	23.016252116720096	159.30232710313012	1576.1407229574056	
182.9824	0.024799999999999045	Ripples	0.024799999999999045	182.99360000000001	15.516766215015956	161.23976678225623	1338.8764297628936	
502.6376	0.058400000000006	Ripples	0.058400000000006	502.6464	6.981526790301728	166.85288908996338	885.4967897383666	
503.62	0.02960000000001628	Ripples	0.02960000000001628	503.632	15.855962118011458	157.63024811987174	1378.5758998036347	
511.30080000000004	0.059199999999975716	Ripples	0.059199999999975716	511.3408	22.019322352108112	156.89957070635194	1789.2751073900529	
532.128	0.045600000000035834	Ripples	0.045600000000035834	532.1544	8.806540878359163	157.75587458131926	1059.377042378706	
534.1344	0.023199999999974352	Ripples	0.023199999999974352	534.1496000000001	6.464597320695492	159.81189916168466	880.3210770549131	
536.3216	0.03120000000001255	Ripples	0.03120000000001255	536.3328	17.79004986177198	163.965219167538	1470.602004840254	
538.2144000000001	0.09519999999997708	Ripples	0.09519999999997708	538.248	16.73057659582038	149.43083313541678	1468.0269361506319	
541.4568	0.022399999999947795	Ripples	0.022399999999947795	541.4680000000001	12.78679372750171	164.96823230387454	1243.4534830551086	
542.3168000000001	0.035199999999917964	Ripples	0.035199999999917964	542.3304	17.26559101828991	157.6998422349321	1473.68796235901	
670.3312000000001	0.088799999999992	Ripples	0.088799999999992	670.3904	22.19870376017396	159.33893960774296	1745.9234905242167	
674.7872	0.024800000000027467	Ripples	0.024800000000027467	674.7992	8.177439965986053	161.73083283276955	1037.5067264214933	
675.98	0.06320000000005166	Ripples	0.06320000000005166	676.0120000000001	23.492876033723203	153.19285716152268	1837.7220004809644	
677.528	0.020800000000008367	Ripples	0.020800000000008367	677.5384	9.903914138133276	162.72332570522832	1038.7119242885663	
680.8688000000001	0.04159999999990305	Ripples	0.04159999999990305	680.8888000000001	20.214327250044352	165.8940339760754	1762.3062495613701	
682.3632	0.04399999999998272	Ripples	0.04399999999998272	682.3808	30.727267107401886	164.69314029265885	2118.335317124629	
683.3728	0.03920000000005075	Ripples	0.03920000000005075	683.3960000000001	15.45619803787958	170.49298018044604	1507.2817125280355	
686.1352	0.024800000000027467	Ripples	0.024800000000027467	686.1504	5.766623421129923	167.22917944304692	903.3765454245463	
689.296	0.033599999999978536	Ripples	0.033599999999978536	689.3224	7.839545312193761	155.686264568504	848.2986635910522	
691.7832000000001	0.04959999999994125	Ripples	0.04959999999994125	691.82	24.897517868020554	155.34525056229134	1598.7800247065686	
691.9592	0.03920000000005075	Ripples	0.03920000000005075	691.9712000000001	7.858315367617409	153.06111962552697	1078.3486917360515	
695.1584	0.04079999999999018	Ripples	0.04079999999999018	695.1704000000001	11.417338695764649	162.23990785259952	1197.3022323458897	
698.744	0.028800000000046566	Ripples	0.028800000000046566	698.7624000000001	6.568313369983673	166.33452232801443	927.8146819488036	
702.284	0.03360000000009222	Ripples	0.03360000000009222	702.3072000000001	6.6862420938568565	160.95842788643884	977.884730649281	
707.272	0.024800000000027467	Ripples	0.024800000000027467	707.2800000000001	7.436912443586941	163.43776287408593	963.6396047388723	
780.8176000000001	0.027999999999906322	Ripples	0.027999999999906322	780.8344000000001	7.6819289697280295	161.9200366136446	1019.0621140020756	
793.1832	0.030399999999985994	Ripples	0.030399999999985994	793.2	13.824451245481384	156.50341135078034	1315.3151765936643	
850.7016	0.02800000000002001	Ripples	0.02800000000002001	850.7136	12.342249288491079	162.15726729295642	1284.6642944768964	
885.2208	0.05600000000004002	Ripples	0.05600000000004002	885.2624000000001	16.399346490131627	156.62074885547116	1454.0141220430246	
1008.5840000000001	0.024800000000027467	Ripples	0.024800000000027467	1008.5952000000001	7.938843189230313	157.4624277336126	1035.5133259395284	
1013.3808	0.05040000000008149	Ripples	0.05040000000008149	1013.4104000000001	17.695738340151976	152.58841832975358	1519.5967611373042	
1034.412	0.0968000000000302	Ripples	0.0968000000000302	1034.4952	14.41999555091846	158.6054596669318	1412.523901256179	
1179.42	0.028800000000046566	Ripples	0.028800000000046566	1179.4352000000001	6.071139954238743	149.84753807552664	837.4733295404299	
1185.0928000000001	0.023999999999887223	Ripples	0.023999999999887223	1185.1096	5.8130348701657955	162.80190010536947	858.2199729206187	
1188.296	0.10159999999996217	Ripples	0.10159999999996217	1188.3864	19.09456292336042	156.81857817277282	1471.518895515689	
1191.2296000000001	0.041600000000016735	Ripples	0.041600000000016735	1191.2576000000001	17.42300893509837	155.44085403411185	1446.7714726524696	
1191.6008000000002	0.10479999999984102	Ripples	0.10479999999984102	1191.6816000000001	16.310043514489685	150.1541894410658	1481.63100129485	
1193.016	0.025599999999940337	Ripples	0.025599999999940337	1193.0272	15.642180604663137	161.77821065792858	1388.8277086251305	
1193.0720000000001	0.046399999999948704	Ripples	0.046399999999948704	1193.0856	17.980422830360222	157.4020124443676	1491.5003970345233	
