onset	duration	nwb_table	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
1.0	1667.0	SleepStates						Awake
105.60640000000001	0.04959999999999809	Ripples	0.04959999999999809	105.6224	7.899624426378741	165.36795442273447	589.04022705366	
191.656	0.048799999999999955	Ripples	0.048799999999999955	191.672	16.079114927731613	168.71334750535868	820.6577866103063	
199.1832	0.07120000000000459	Ripples	0.07120000000000459	199.2424	9.244828442833763	156.09452350034817	615.5400317841911	
200.156	0.021600000000006503	Ripples	0.021600000000006503	200.1648	12.789641396798517	161.98901456582877	668.5510641375711	
221.62640000000002	0.06239999999999668	Ripples	0.06239999999999668	221.6552	5.92418208484172	158.8300316243289	484.39305290314263	
272.6424	0.02159999999997808	Ripples	0.02159999999997808	272.6544	5.201413956512579	162.6520596053604	504.8797378496241	
288.0888	0.02240000000000464	Ripples	0.02240000000000464	288.1	8.009460394292107	157.41864143106878	537.5533238819303	
294.1464	0.030399999999985994	Ripples	0.030399999999985994	294.16720000000004	6.121210074303858	164.39599032608686	451.2788293069039	
320.0856	0.047200000000032105	Ripples	0.047200000000032105	320.11600000000004	13.186668988041017	162.9548680688119	751.4064704191918	
320.49920000000003	0.04480000000000928	Ripples	0.04480000000000928	320.516	16.381324682292252	159.3837855716903	830.6430353077311	
322.4656	0.030400000000042837	Ripples	0.030400000000042837	322.4832	9.577104533482585	163.67658278727617	671.1860294951423	
323.2432	0.03680000000002792	Ripples	0.03680000000002792	323.2736	5.5439646977292405	168.14476492667112	418.2184864051962	
328.1472	0.040000000000020464	Ripples	0.040000000000020464	328.1696	15.510308062948006	162.94259880735947	842.580965042648	
328.4832	0.031999999999982265	Ripples	0.031999999999982265	328.5024	12.609480744540647	174.1192110552518	666.7853407284011	
328.752	0.04239999999998645	Ripples	0.04239999999998645	328.7808	7.00325513314334	158.78324174130637	534.957505245934	
399.9416	0.024800000000027467	Ripples	0.024800000000027467	399.9536	6.8648860425904585	159.4229377252421	521.7982030675741	
412.476	0.03200000000003911	Ripples	0.03200000000003911	412.49760000000003	10.682843945876687	170.15337573189422	662.1222400572291	
1182.496	0.06559999999990396	Ripples	0.06559999999990396	1182.5104000000001	8.658587737345135	158.02965108736055	616.692530885498	
1339.0064	0.09120000000007167	Ripples	0.09120000000007167	1339.0384000000001	5.69476658724834	165.28490347774272	457.1085133499674	
1368.8728	0.021600000000034925	Ripples	0.021600000000034925	1368.8872000000001	6.101991839246161	159.7664330865221	443.64722362174587	
1374.5744	0.04079999999999018	Ripples	0.04079999999999018	1374.5848	5.093381976639115	171.17003231594728	405.6930440754416	
1374.7896	0.033599999999978536	Ripples	0.033599999999978536	1374.8064000000002	5.1961088289698925	157.5229173207693	493.82325673213694	
1386.7768	0.08719999999993888	Ripples	0.08719999999993888	1386.8288	12.448811939582002	163.50200815972704	713.9431451411193	
1401.5152	0.05760000000009313	Ripples	0.05760000000009313	1401.5304	11.110744240081596	167.04175999651378	622.4338112721958	
1458.6776	0.024000000000114596	Ripples	0.024000000000114596	1458.692	5.840398170177772	161.26988956856604	499.7953517314373	
1537.5968	0.02800000000002001	Ripples	0.02800000000002001	1537.6152000000002	5.877164607785925	168.05096716116574	485.8130810037644	
1538.8688	0.04320000000006985	Ripples	0.04320000000006985	1538.9024000000002	7.23032751499666	173.13693528700912	467.7901774504352	
1539.748	0.03600000000005821	Ripples	0.03600000000005821	1539.7688	16.016058506586486	169.2912873806491	838.3526361094563	
1541.8576	0.03199999999992542	Ripples	0.03199999999992542	1541.8728	16.586965549397277	172.63769114641258	764.868193361332	
1542.1960000000001	0.023199999999860665	Ripples	0.023199999999860665	1542.2088	7.429173535193342	168.9865669183335	543.7699161502733	
1542.688	0.02479999999991378	Ripples	0.02479999999991378	1542.7048	8.935461368718174	155.549399573015	564.4493023899515	
1546.2096000000001	0.043199999999842476	Ripples	0.043199999999842476	1546.2288	11.063464996382402	175.73280487566697	689.8492306538382	
1546.4024000000002	0.06239999999979773	Ripples	0.06239999999979773	1546.4384	5.8533279231103075	158.62986813463203	502.88970466155735	
1547.6696000000002	0.046399999999948704	Ripples	0.046399999999948704	1547.7064	12.831090745578912	173.8101176254161	638.8361221268549	
1549.26	0.04240000000004329	Ripples	0.04240000000004329	1549.2864000000002	12.12400700407518	163.47758746325488	726.5142506498413	
1551.6944	0.03600000000005821	Ripples	0.03600000000005821	1551.7136	15.610404692667343	166.64997092698846	822.6680597075491	
1551.9568000000002	0.07359999999994216	Ripples	0.07359999999994216	1551.9808	13.529329540655995	162.9797529165727	843.7084580396041	
1552.8384	0.031199999999898864	Ripples	0.031199999999898864	1552.8624	10.82787924679424	165.53150211372548	554.1923033531662	
1555.6576	0.021600000000034925	Ripples	0.021600000000034925	1555.6688000000001	6.084523603492065	163.12291364636806	490.2241423129066	
1587.0504	0.036800000000084765	Ripples	0.036800000000084765	1587.0608	7.956545864505364	163.98072398067086	533.8870937994362	
1587.376	0.05520000000001346	Ripples	0.05520000000001346	1587.3992	13.209157205505502	162.31658766456246	748.7010473131496	
1588.0176000000001	0.026399999999966894	Ripples	0.026399999999966894	1588.0336	16.312146646009687	166.93630658439858	779.8956959222893	
