session_id	original_session_id
ses-e15+9f1+200715	ses-e15_9f1_200715
ses-e15+9f1+200717	ses-e15_9f1_200717
ses-e15+9f1+200720	ses-e15_9f1_200720
ses-e15+9f1+200723	ses-e15_9f1_200723
ses-e15+9f1+200729	ses-e15_9f1_200729
ses-e15+9f1+200802	ses-e15_9f1_200802
ses-e15+9f1+200809	ses-e15_9f1_200809
