onset	duration	nwb_table	visited_matched_expected	visited_arm	expected_arm	recordings	is_familiar_maze	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
0.0	9208.575966666667	epochs											
1.0	1785.0	SleepStates											Awake
90.052	0.02400000000000091	Ripples						0.02400000000000091	90.06320000000001	5.362316223567063	160.5298903900341	569.4074441005354	
186.532	0.03200000000001069	Ripples						0.03200000000001069	186.54000000000002	6.796739319221169	155.1512316386487	617.6072004890341	
202.0312	0.027999999999991587	Ripples						0.027999999999991587	202.0384	5.821260604139843	158.85502655482898	579.9729545918241	
216.90800000000002	0.03360000000000696	Ripples						0.03360000000000696	216.93120000000002	7.777593880134938	156.98192048817694	740.5384572233343	
238.252	0.03200000000001069	Ripples						0.03200000000001069	238.2632	7.9490271389985505	157.74288140163068	746.1854468430353	
239.8864	0.023200000000002774	Ripples						0.023200000000002774	239.8984	10.273237869685591	161.32258552409363	858.3255095402121	
246.97840000000002	0.0327999999999804	Ripples						0.0327999999999804	246.9976	8.68484688899132	161.18273457125298	826.5836001793896	
334.7832	0.02559999999999718	Ripples						0.02559999999999718	334.7976	9.31783880253439	156.2307213481228	793.2516937996386	
336.8552	0.03120000000001255	Ripples						0.03120000000001255	336.8664	7.7198194364603445	156.69486367536132	747.3790979130235	
350.17920000000004	0.028799999999989723	Ripples						0.028799999999989723	350.1904	5.775333270864344	155.42122301263794	669.2116171268026	
360.31280000000004	0.026399999999966894	Ripples						0.026399999999966894	360.32320000000004	6.5195384269456005	163.20854120948826	710.682378811993	
370.8544	0.021600000000034925	Ripples						0.021600000000034925	370.8664	6.545766335413678	162.59547827215553	701.683651523971	
580.1840000000001	0.030399999999985994	Ripples						0.030399999999985994	580.2008000000001	7.1597880607613025	155.52354289359582	742.7993905202313	
693.2712	0.028800000000046566	Ripples						0.028800000000046566	693.2936000000001	5.758034424686387	167.8999920419497	600.9990822097708	
728.2712	0.032800000000065666	Ripples						0.032800000000065666	728.2856	12.419619805575325	163.1211989426071	1004.7126120645344	
763.7136	0.0624000000000251	Ripples						0.0624000000000251	763.7520000000001	12.544117632313728	155.8550534343656	1037.2169898833386	
763.888	0.03120000000001255	Ripples						0.03120000000001255	763.9048	11.977810460697919	174.2894761507293	870.9205807339707	
790.6352	0.02800000000002001	Ripples						0.02800000000002001	790.644	10.084083546132385	157.9767598397118	813.3885910104339	
808.2232	0.028800000000046566	Ripples						0.028800000000046566	808.2312000000001	5.038202644971949	154.8704412465477	528.7339797056941	
818.8608	0.02400000000000091	Ripples						0.02400000000000091	818.8744	6.367138461624824	161.48225631374638	709.2991144408255	
891.8512000000001	0.03599999999994452	Ripples						0.03599999999994452	891.8624000000001	5.33279317356764	155.16895655211758	612.5958111343593	
949.3888000000001	0.029599999999959437	Ripples						0.029599999999959437	949.4144	5.072422182850897	155.8908358692567	538.8408561265023	
954.8376000000001	0.02879999999993288	Ripples						0.02879999999993288	954.8488000000001	6.084242591431763	154.65288010891132	639.3681741418067	
969.5488	0.057599999999979445	Ripples						0.057599999999979445	969.5856	5.161229709327697	152.44067740220726	586.953299352902	
974.7128	0.02800000000002001	Ripples						0.02800000000002001	974.724	8.304784338387527	157.5960130741543	764.3749087529479	
975.4872	0.025600000000054024	Ripples						0.025600000000054024	975.5016	7.7139052226089095	155.6333552100363	693.799898404515	
989.3664	0.03440000000000509	Ripples						0.03440000000000509	989.3832000000001	10.538694833811608	169.49249178395166	913.3691788286353	
991.6560000000001	0.042399999999929605	Ripples						0.042399999999929605	991.6672000000001	7.7400210401594105	155.03684765640395	751.8599451078671	
994.4864	0.02400000000000091	Ripples						0.02400000000000091	994.4968	6.088660507012729	159.34925705823542	660.4731581828788	
999.7528000000001	0.02719999999999345	Ripples						0.02719999999999345	999.7696000000001	14.570835148023146	164.2849688047099	994.7399279130595	
