onset	duration	nwb_table	visited_matched_expected	visited_arm	expected_arm	recordings	is_familiar_maze	ripple_durations	peaks	peak_normed_power	peak_frequencies	peak_amplitudes	label
0.0	9594.399966666666	epochs											
1.0	273.0	SleepStates											Awake
98.3448	0.024799999999999045	Ripples						0.024799999999999045	98.35600000000001	6.2823447345107155	155.58016565906058	992.8632561458924	
98.5056	0.024799999999999045	Ripples						0.024799999999999045	98.52000000000001	5.105035193116858	154.14426278064508	888.0328096891187	
111.49600000000001	0.023200000000002774	Ripples						0.023200000000002774	111.5096	8.652126836742974	163.94926742088387	1234.5026973288755	
111.6464	0.037600000000011846	Ripples						0.037600000000011846	111.67360000000001	6.433447983288179	149.58946098504435	968.9188821801824	
115.8512	0.02240000000000464	Ripples						0.02240000000000464	115.86160000000001	13.220892424485678	164.72679655926146	1449.357751649579	
118.9376	0.028800000000003934	Ripples						0.028800000000003934	118.95360000000001	14.222289397778493	164.9439825491164	1650.6941524319093	
119.91600000000001	0.08399999999998897	Ripples						0.08399999999998897	119.976	13.643670324597865	145.6223768103883	1365.451469841589	
121.99600000000001	0.02719999999999345	Ripples						0.02719999999999345	122.0064	15.043444618809772	165.195280407929	1557.2816818023	
123.77600000000001	0.027999999999991587	Ripples						0.027999999999991587	123.7864	8.050485127693436	156.48806477134428	1087.2900443610877	
124.2368	0.036000000000001364	Ripples						0.036000000000001364	124.24480000000001	6.227650809610581	163.9311855333711	1026.3965193999134	
124.9256	0.02240000000000464	Ripples						0.02240000000000464	124.9376	5.049473896156499	154.87259646221582	930.4124924372901	
129.8416	0.03280000000000882	Ripples						0.03280000000000882	129.85920000000002	6.659473224887943	180.14740189481927	931.8034216089145	
130.2168	0.03280000000000882	Ripples						0.03280000000000882	130.2304	14.622657068301923	166.78136709860559	1673.3997590834244	
130.4248	0.02559999999999718	Ripples						0.02559999999999718	130.4368	10.509339875629054	157.72909645962866	1310.1137774159342	
131.3968	0.024799999999999045	Ripples						0.024799999999999045	131.40720000000002	7.264206960208359	156.24840350256474	1135.7020242760213	
131.6848	0.03440000000000509	Ripples						0.03440000000000509	131.6936	5.592331755903415	159.3921151712876	1043.5787232861849	
137.6832	0.02719999999999345	Ripples						0.02719999999999345	137.70080000000002	6.598384104189268	166.12920395727383	1135.888244068076	
142.9336	0.02559999999999718	Ripples						0.02559999999999718	142.9512	7.520840946233046	161.3830236351252	1151.0499714377927	
144.872	0.023200000000002774	Ripples						0.023200000000002774	144.888	6.971136999298551	168.70880471113458	1007.0462312774673	
146.2136	0.043199999999984584	Ripples						0.043199999999984584	146.2312	12.1915732505407	168.14107340773327	1636.241789337166	
148.1568	0.021600000000006503	Ripples						0.021600000000006503	148.1672	10.106626784776957	161.80333133316861	1295.136058664567	
151.71200000000002	0.031999999999982265	Ripples						0.031999999999982265	151.72560000000001	7.4954493820725885	168.0877235500963	1232.6517275418107	
151.9376	0.056000000000011596	Ripples						0.056000000000011596	151.9528	11.222141281535711	155.73556126496138	1450.9259413530062	
164.16400000000002	0.020799999999979946	Ripples						0.020799999999979946	164.172	7.572394996063296	160.21051555149444	1118.688309465202	
164.5008	0.07280000000000086	Ripples						0.07280000000000086	164.51760000000002	8.163727321260636	156.6882631590535	1249.534709944937	
168.5024	0.04560000000000741	Ripples						0.04560000000000741	168.52800000000002	5.384290316428415	151.66301188162092	886.9341142036087	
170.6904	0.03520000000000323	Ripples						0.03520000000000323	170.70080000000002	10.717102919150582	165.40630978518783	1337.3091090666978	
172.2672	0.02960000000001628	Ripples						0.02960000000001628	172.2752	5.9109046968735095	159.49664983190877	972.6824175614297	
172.56	0.06080000000000041	Ripples						0.06080000000000041	172.61360000000002	8.334725799190766	149.97708256097178	1082.278266873878	
177.53040000000001	0.03440000000000509	Ripples						0.03440000000000509	177.5472	15.424313050482814	159.74587046206057	1731.3218706767593	
180.41760000000002	0.030399999999985994	Ripples						0.030399999999985994	180.43120000000002	8.645803773356137	154.94959107626948	1201.0515498466268	
182.4864	0.021600000000006503	Ripples						0.021600000000006503	182.4976	5.661572819987354	156.1014421437011	1022.0239929488142	
182.7296	0.024799999999999045	Ripples						0.024799999999999045	182.744	11.08379926517802	162.29075463692448	1438.9530614696412	
188.21040000000002	0.027999999999991587	Ripples						0.027999999999991587	188.22560000000001	5.771985536061538	175.93541499234266	912.2195764158786	
192.2664	0.026399999999995316	Ripples						0.026399999999995316	192.2768	10.371248490716	165.2966237381195	1318.7771866355545	
193.80800000000002	0.0367999999999995	Ripples						0.0367999999999995	193.83280000000002	12.749801664110452	170.36054778126768	1567.270025603459	
197.3616	0.027999999999991587	Ripples						0.027999999999991587	197.3752	7.76996102307134	155.28410625634623	1139.350914558139	
218.3392	0.03839999999999577	Ripples						0.03839999999999577	218.3496	6.385032217990096	165.64992628382615	1058.4743206368973	
218.924	0.04240000000001487	Ripples						0.04240000000001487	218.95600000000002	6.578826693310403	153.15964031975176	1173.752178907658	
221.33440000000002	0.05359999999998877	Ripples						0.05359999999998877	221.37120000000002	9.95423611500487	153.04116430544454	1300.4665409946385	
226.2888	0.039199999999993906	Ripples						0.039199999999993906	226.3032	5.476197051281922	147.55126822228922	923.1057028182772	
242.9608	0.03120000000001255	Ripples						0.03120000000001255	242.9752	9.116068300075302	156.8219869849641	1204.7978784396712	
246.96	0.061599999999998545	Ripples						0.061599999999998545	246.98080000000002	17.800360199305683	161.26928429686063	1928.7975306346757	
248.79840000000002	0.04800000000000182	Ripples						0.04800000000000182	248.8152	13.299450503848147	156.09358697279677	1568.8606164959706	
